# Observation period,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2009-04-21T00:00:00.0/2009-04-22T00:00:00.0,9883.1875,6837.2607,4662.502,2174.759,7056.6855,4292.0176,1827.8361,2464.1814,2872.0925,0.9802
2009-04-22T00:00:00.0/2009-04-23T00:00:00.0,9938.292,7168.3198,5558.186,1610.1339,8604.335,5045.604,1820.7468,3224.8572,3230.2654000000002,0.9788
2009-04-23T00:00:00.0/2009-04-24T00:00:00.0,9992.583,7084.8032,5120.856,1963.9474,7777.5142,6099.9624,3227.0356,2872.927,5178.1572,0.9733
2009-04-24T00:00:00.0/2009-04-25T00:00:00.0,10046.1543,7124.2383,5116.1255,2008.1127,7759.5562,6043.3247,3481.407,2561.9177,4864.6934,0.9771
2009-04-25T00:00:00.0/2009-04-26T00:00:00.0,10098.9248,7480.6084,5962.7715,1517.8369,9264.7637,6787.79,4201.2056,2586.5845,6779.0864,0.9816
2009-04-26T00:00:00.0/2009-04-27T00:00:00.0,10150.9453,6261.7656,3121.0361,3140.7295,4457.0928,2695.3323,252.6673,2442.665,480.2096,0.9806
2009-04-27T00:00:00.0/2009-04-28T00:00:00.0,10202.1523,6098.4038,2685.2686,3413.1353,3860.6318,2577.0535,315.4735,2261.5801,567.9919,0.9799
2009-04-28T00:00:00.0/2009-04-29T00:00:00.0,10252.5498,7485.6201,5837.8125,1647.8075,9006.9404,3086.813,843.1212,2243.6919,1490.2266,0.9792
2009-04-29T00:00:00.0/2009-04-30T00:00:00.0,10302.1797,7802.9434,6504.1138,1298.8297,10115.1475,7793.981,6486.7461,1307.2349,9959.002,0.9781
2009-04-30T00:00:00.0/2009-05-01T00:00:00.0,10350.9561,7683.5703,6082.0303,1601.5403,9352.1201,7290.1885,5350.373,1939.8157,7865.917,0.9826
2009-05-01T00:00:00.0/2009-05-02T00:00:00.0,10398.8975,7229.0391,5062.584,2166.4548,7438.0703,6962.9736,4592.3462,2370.6274,6808.6323,0.9819
2009-05-02T00:00:00.0/2009-05-03T00:00:00.0,10446.0459,7101.1748,4657.7764,2443.3984,6941.209,5740.6157,3094.9873,2645.6284,4551.9336,0.9809
2009-05-03T00:00:00.0/2009-05-04T00:00:00.0,10492.3154,7752.9917,6162.2104,1590.7812,9358.7285,7261.6758,5244.1753,2017.5006,7425.4497,0.9802
2009-05-04T00:00:00.0/2009-05-05T00:00:00.0,10537.7646,7658.8232,5886.1294,1772.6935,8845.4912,7635.1914,5843.7964,1791.3949,8734.8311,0.9792
2009-05-05T00:00:00.0/2009-05-06T00:00:00.0,10582.3545,7378.1343,5215.9619,2162.1719,7672.3965,5005.3188,2300.0601,2705.259,3374.1685,0.9781
2009-05-06T00:00:00.0/2009-05-07T00:00:00.0,10626.0547,7491.5679,5490.2476,2001.3206,8140.3936,6902.6987,4088.9385,2813.76,6044.7192,0.9774
2009-05-07T00:00:00.0/2009-05-08T00:00:00.0,10668.8789,7869.7905,6477.8813,1391.9091,9881.6182,7869.7905,6477.8813,1391.9091,9881.6182,0.9767
2009-05-08T00:00:00.0/2009-05-09T00:00:00.0,10710.8213,8150.8848,6962.9126,1187.9719,10715.7061,7937.293,6350.4102,1586.8829,9805.3154,0.976
2009-05-09T00:00:00.0/2009-05-10T00:00:00.0,10751.877,8171.6499,6969.52,1202.1296,10669.1797,7601.146,5384.521,2216.625,7955.8682,0.9806
2009-05-10T00:00:00.0/2009-05-11T00:00:00.0,10792.041,8117.0078,6814.8481,1302.1593,10373.1221,7792.0962,5747.6978,2044.3984,8944.498,0.9799
2009-05-11T00:00:00.0/2009-05-12T00:00:00.0,10831.3408,8167.8906,6807.2593,1360.6313,10329.877,8128.4561,6726.2954,1402.1603,10066.4648,0.9788
2009-05-12T00:00:00.0/2009-05-13T00:00:00.0,10869.71,7822.9312,5786.4946,2036.4368,8509.875,7688.4487,5411.4893,2276.9595,8014.1846,0.9729
2009-05-13T00:00:00.0/2009-05-14T00:00:00.0,10907.1631,7906.3491,5990.5381,1915.8112,8807.998,7644.645,5312.6313,2332.0134,7912.728,0.9774
2009-05-14T00:00:00.0/2009-05-15T00:00:00.0,10943.707,8306.3369,6908.4907,1397.8462,10388.5654,7713.79,5165.2617,2548.5286,7850.7969,0.9823
2009-05-15T00:00:00.0/2009-05-16T00:00:00.0,10979.3301,6847.0718,3541.3694,3305.7021,4789.1255,2843.1064,359.0451,2484.0613,493.0724,0.9812
2009-05-16T00:00:00.0/2009-05-17T00:00:00.0,11014.0264,6826.4712,3426.4614,3400.01,4615.1724,6587.5181,3209.5955,3377.9224,4160.5562,0.9806
2009-05-17T00:00:00.0/2009-05-18T00:00:00.0,11047.79,6508.1035,2844.4893,3663.6143,3804.635,6486.0044,2840.1526,3645.8516,3785.2964,0.9799
2009-05-18T00:00:00.0/2009-05-19T00:00:00.0,11080.585,7266.1616,4193.2256,3072.9358,5802.6338,7123.1655,4078.3027,3044.863,5523.9878,0.9795
2009-05-19T00:00:00.0/2009-05-20T00:00:00.0,11112.4727,8233.3193,6583.6221,1649.6968,9733.7939,8233.3193,6583.6221,1649.6968,9733.7939,0.9736
2009-05-20T00:00:00.0/2009-05-21T00:00:00.0,11143.4111,8476.0723,7204.8394,1271.2332,10841.9014,8476.0723,7204.8394,1271.2332,10841.9014,0.9781
2009-05-21T00:00:00.0/2009-05-22T00:00:00.0,11173.3936,8273.4932,6603.9131,1669.58,9620.4316,8246.3906,6571.6992,1674.6917,9500.873,0.9774
2009-05-22T00:00:00.0/2009-05-23T00:00:00.0,11202.4121,7915.313,5634.7456,2280.5674,8002.2871,7560.3379,4754.4561,2805.8816,6664.4126,0.9715
2009-05-23T00:00:00.0/2009-05-24T00:00:00.0,11230.4619,7926.9556,5615.1201,2311.8352,7931.5088,7899.9932,5550.9487,2349.0444,7860.0903,0.976
2009-05-24T00:00:00.0/2009-05-25T00:00:00.0,11257.4844,7838.2109,5252.3232,2585.8877,7379.7578,7838.2109,5252.3232,2585.8877,7379.7578,0.976
2009-05-25T00:00:00.0/2009-05-26T00:00:00.0,11283.6016,8061.54,5907.9702,2153.5701,8432.6475,8061.54,5907.9702,2153.5701,8432.6475,0.9753
2009-05-26T00:00:00.0/2009-05-27T00:00:00.0,11308.7305,8146.499,6041.1079,2105.3911,8663.8066,8146.499,6041.1079,2105.3911,8663.8066,0.9747
2009-05-27T00:00:00.0/2009-05-28T00:00:00.0,11332.8467,8414.0732,6801.0098,1613.0634,9881.9033,7509.2544,5229.6719,2279.5823,7686.1577,0.9799
2009-05-28T00:00:00.0/2009-05-29T00:00:00.0,11356.0068,8121.146,6094.3633,2026.7826,8804.0488,4823.5088,2737.9077,2085.6011,4876.8433000000005,0.9788
2009-05-29T00:00:00.0/2009-05-30T00:00:00.0,11378.1318,8324.6387,6688.1904,1636.4487,9779.7998,8143.8335,6327.5044,1816.3287,9160.2725,0.9785
2009-05-30T00:00:00.0/2009-05-31T00:00:00.0,11399.3027,8331.2617,6733.7954,1597.4661,9791.5293,6323.1519,3584.2441,2738.9077,5267.729,0.9778
2009-05-31T00:00:00.0/2009-06-01T00:00:00.0,11419.4375,8091.5601,6037.6875,2053.8728,8531.7285,5032.1924,1258.3993,3773.7932,1758.7275,0.9774
2009-06-01T00:00:00.0/2009-06-02T00:00:00.0,11438.584,8117.0889,6267.1475,1849.9413,8966.123,2351.3245,623.0209,1728.3035,1414.2877,0.9771
2009-06-02T00:00:00.0/2009-06-03T00:00:00.0,11456.709,8418.4785,7053.6606,1364.8182,10426.9062,5087.0415,1710.3751,3376.6665,3426.7588,0.9663
2009-06-03T00:00:00.0/2009-06-04T00:00:00.0,11473.8633,8229.0332,6219.9468,2009.0862,9006.7236,7831.7808000000005,5478.3867,2353.3938,8151.5225,0.9812
2009-06-04T00:00:00.0/2009-06-05T00:00:00.0,11489.9521,8541.1152,7164.1147,1377.0004,10701.3066,8525.499,7135.4629,1390.0367,10469.8389,0.9812
2009-06-05T00:00:00.0/2009-06-06T00:00:00.0,11505.083,8276.6016,6364.7305,1911.871,9112.0547,7615.0498,4803.6455,2811.4041,7086.9736,0.9806
2009-06-06T00:00:00.0/2009-06-07T00:00:00.0,11519.1729,7839.6562,5047.7979,2791.8582,7197.3818,4800.8672,1072.6888,3728.1785,1863.3628,0.9802
2009-06-07T00:00:00.0/2009-06-08T00:00:00.0,11532.2246,8460.6113,6772.0239,1688.5874,10042.1523,4996.4355,2695.4626,2300.9727,4636.4062,0.975
2009-06-08T00:00:00.0/2009-06-09T00:00:00.0,11544.2793,8785.9541,7556.4619,1229.4922,11255.5586,8759.2588,7496.6875,1262.5717,10990.9727,0.9799
2009-06-09T00:00:00.0/2009-06-10T00:00:00.0,11555.3174,8068.4282,5680.8608,2387.5676,8184.2549,4261.4814,1034.4915,3226.9897,1958.861,0.9743
2009-06-10T00:00:00.0/2009-06-11T00:00:00.0,11565.3467,8550.0166,7011.7168,1538.2993,10204.1729,7489.7534,4377.7896,3111.9636,6663.9629,0.9792
2009-06-11T00:00:00.0/2009-06-12T00:00:00.0,11574.3184,8643.6025,7385.2764,1258.3262,10955.7969,8541.2256,7150.1133,1391.1125,10503.6445,0.9792
2009-06-12T00:00:00.0/2009-06-13T00:00:00.0,11582.2939,8646.1748,7384.1592,1262.0159,10951.2686,8646.1748,7384.1592,1262.0159,10951.2686,0.9792
2009-06-13T00:00:00.0/2009-06-14T00:00:00.0,11589.2217,8573.6699,7162.6743,1410.9957,10550.0107,8573.6699,7162.6743,1410.9957,10550.0107,0.9792
2009-06-14T00:00:00.0/2009-06-15T00:00:00.0,11595.1611,8411.1113,6685.416,1725.6948,9712.7197,8406.1025,6674.8481,1731.2543,9678.6992,0.9785
2009-06-15T00:00:00.0/2009-06-16T00:00:00.0,11600.0469,8400.9443,6599.1665,1801.7784,9557.9863,8400.9443,6599.1665,1801.7784,9557.9863,0.9628
2009-06-16T00:00:00.0/2009-06-17T00:00:00.0,11603.9326,8517.2002,6852.0669,1665.1337,9941.0234,8511.6592,6844.7466,1666.9124,9907.9834,0.9781
2009-06-17T00:00:00.0/2009-06-18T00:00:00.0,11606.7754,8327.6895,6229.3735,2098.3162,8935.9336,8102.7563,5710.0635,2392.6929,8166.1724,0.9781
2009-06-18T00:00:00.0/2009-06-19T00:00:00.0,11608.5879,8639.9023,7301.0664,1338.8357,10734.7832,8514.332,7040.8545,1473.4781,10261.1953,0.9781
2009-06-19T00:00:00.0/2009-06-20T00:00:00.0,11609.3711,8540.2832,7155.6641,1384.6195,10532.3896,8236.7383,6460.5376,1776.2003,9782.7559,0.9729
2009-06-20T00:00:00.0/2009-06-21T00:00:00.0,11609.1689,8388.5635,6672.5078,1716.0562,9688.3652,5306.4849,2361.2227,2945.262,3974.3855,0.9778
2009-06-21T00:00:00.0/2009-06-22T00:00:00.0,11607.8906,8451.8604,6580.0386,1871.8219,9461.4814,4494.3643,2026.5283,2467.8357,3098.7534,0.9781
2009-06-22T00:00:00.0/2009-06-23T00:00:00.0,11605.6182,8683.4707,7282.1587,1401.3124,10648.9746,8347.3896,6796.4741,1550.9158,9337.2627,0.9729
2009-06-23T00:00:00.0/2009-06-24T00:00:00.0,11602.3203,8534.2988,7034.4028,1499.8959,10276.25,7437.1265,4325.5332,3111.5938,6564.522,0.9781
2009-06-24T00:00:00.0/2009-06-25T00:00:00.0,11597.999,8504.2607,7046.1392,1458.1212,10298.5918,8255.5869,6426.1914,1829.395,9242.4697,0.9781
2009-06-25T00:00:00.0/2009-06-26T00:00:00.0,11592.6436,8429.9453,6964.8652,1465.0804,10199.7578,8398.9512,6949.667,1449.2839,10054.5,0.9785
2009-06-26T00:00:00.0/2009-06-27T00:00:00.0,11586.333,8317.0547,6434.6606,1882.3942,9321.5371,8279.7314,6370.1763,1909.5554,9206.6523,0.9677
2009-06-27T00:00:00.0/2009-06-28T00:00:00.0,11578.9443,8346.6191,6569.0605,1777.5587,9473.0986,8054.8418,6136.3232,1918.5184,8864.7021,0.9785
2009-06-28T00:00:00.0/2009-06-29T00:00:00.0,11570.5889,7986.1094,5625.104,2361.0056,7951.0483,7630.2588,4913.1069,2717.1523,7071.5527,0.9785
2009-06-29T00:00:00.0/2009-06-30T00:00:00.0,11561.1875,8095.8301,5975.5356,2120.2942,8531.8223,7026.8438,4528.7568,2498.0872,6308.0796,0.9788
2009-06-30T00:00:00.0/2009-07-01T00:00:00.0,11550.7939,8134.7437,6126.6226,2008.1212,8752.749,7725.5215,5539.5791,2185.9421,7741.124,0.9792
2009-07-01T00:00:00.0/2009-07-02T00:00:00.0,11539.4268,8222.9619,6305.1333,1917.829,9092.0273,6689.3403,4557.4136,2131.9268,6365.9331,0.974
2009-07-02T00:00:00.0/2009-07-03T00:00:00.0,11527.0391,7923.7515,5496.9224,2426.8289,7720.3975,6863.6895,3976.5583,2887.1311,5317.397,0.9795
2009-07-03T00:00:00.0/2009-07-04T00:00:00.0,11513.6816,7792.5371,5212.2847,2580.2522,7264.9619,7064.2681,4447.8652,2616.4026,6076.062,0.9795
2009-07-04T00:00:00.0/2009-07-05T00:00:00.0,11499.3125,8051.4692,6023.7544,2027.7145,8580.9434,7970.6782,5782.9414,2187.7366,8312.2676,0.9799
2009-07-05T00:00:00.0/2009-07-06T00:00:00.0,11483.918,7960.9253,5702.8901,2258.0349,8150.6211,7929.6172,5660.5811,2269.0361,8056.0586,0.9806
2009-07-06T00:00:00.0/2009-07-07T00:00:00.0,11467.623,8263.9199,6607.9897,1655.9298,9652.9951,8006.3901,6039.395,1966.9955,8684.1191,0.9806
2009-07-07T00:00:00.0/2009-07-08T00:00:00.0,11450.3115,8229.1475,6524.8105,1704.3364,9469.2139,8213.9707,6489.2188,1724.7513,9396.4395,0.9809
2009-07-08T00:00:00.0/2009-07-09T00:00:00.0,11432.0186,8480.8047,7063.7705,1417.0341,10399.4766,8409.3223,6901.6655,1507.6565,10089.7148,0.9812
2009-07-09T00:00:00.0/2009-07-10T00:00:00.0,11412.7803,8561.251,7160.6426,1400.6083,10598.5,8561.251,7160.6426,1400.6083,10598.5,0.9816
2009-07-10T00:00:00.0/2009-07-11T00:00:00.0,11392.5615,8511.6533,7085.8657,1425.788,10462.8008,8047.6514,5857.1289,2190.5225,8925.0449,0.9819
2009-07-11T00:00:00.0/2009-07-12T00:00:00.0,11371.3574,8273.6221,6525.9004,1747.7213,9505.7275,8065.1606,6009.2178,2055.9431,8643.7129,0.9726
2009-07-12T00:00:00.0/2009-07-13T00:00:00.0,11349.248,8179.8364,6453.3145,1726.5216,9437.9697,8128.5146,6337.8281,1790.6865,9314.96,0.9778
2009-07-13T00:00:00.0/2009-07-14T00:00:00.0,11326.1475,8319.0605,7007.4844,1311.5763,10426.5879,8319.0605,7007.4844,1311.5763,10426.5879,0.9781
2009-07-14T00:00:00.0/2009-07-15T00:00:00.0,11302.1182,8384.0381,7060.6499,1323.3881,10441.7314,8384.0381,7060.6499,1323.3881,10441.7314,0.9785
2009-07-15T00:00:00.0/2009-07-16T00:00:00.0,11277.1289,7846.1504,5496.8599,2349.2903,7811.6309,7736.0308000000005,5278.9087,2457.1221,7515.8184,0.9792
2009-07-16T00:00:00.0/2009-07-17T00:00:00.0,11251.2275,8252.8408,6693.7915,1559.049,9801.9844,8252.8408,6693.7915,1559.049,9801.9844,0.9795
2009-07-17T00:00:00.0/2009-07-18T00:00:00.0,11224.4043,8173.8721,6462.4746,1711.3976,9481.2373,8173.8721,6462.4746,1711.3976,9481.2373,0.9799
2009-07-18T00:00:00.0/2009-07-19T00:00:00.0,11196.6309,8542.3906,7236.9365,1305.4539,10776.5596,8432.6191,7123.7686,1308.851,10310.6123,0.9806
2009-07-19T00:00:00.0/2009-07-20T00:00:00.0,11167.9326,8451.4307,7236.481,1214.9502,10908.5244,8451.4307,7236.481,1214.9502,10908.5244,0.976
2009-07-20T00:00:00.0/2009-07-21T00:00:00.0,11138.3184,8514.4131,7435.2598,1079.1531,11280.9102,8514.4131,7435.2598,1079.1531,11280.9102,0.9715
2009-07-21T00:00:00.0/2009-07-22T00:00:00.0,11107.8359,8230.8789,6858.1934,1372.6859,10282.3164,8052.2271,6454.8076,1597.4194,9662.9082,0.9771
2009-07-22T00:00:00.0/2009-07-23T00:00:00.0,11076.4258,7925.1802,5918.436,2006.744,8684.1953,7925.1802,5918.436,2006.744,8684.1953,0.9778
2009-07-23T00:00:00.0/2009-07-24T00:00:00.0,11044.1221,7814.4717,5579.0464,2235.425,7925.7808000000005,7750.0332,5454.4575,2295.5754,7791.4229,0.9785
2009-07-24T00:00:00.0/2009-07-25T00:00:00.0,11010.9668,8061.7104,6480.7573,1580.953,9416.127,8061.7104,6480.7573,1580.953,9416.127,0.9788
2009-07-25T00:00:00.0/2009-07-26T00:00:00.0,10976.9053,7993.5752,6390.2651,1603.3101,9448.8887,7993.5752,6390.2651,1603.3101,9448.8887,0.9743
2009-07-26T00:00:00.0/2009-07-27T00:00:00.0,10941.9727,7986.4487,6533.4395,1453.0094,9789.3105,7986.4487,6533.4395,1453.0094,9789.3105,0.9806
2009-07-27T00:00:00.0/2009-07-28T00:00:00.0,10906.1787,8103.5181,6822.4902,1281.0277,10284.2715,8103.5181,6822.4902,1281.0277,10284.2715,0.9809
2009-07-28T00:00:00.0/2009-07-29T00:00:00.0,10869.5293,7830.394,6063.6816,1766.7124,8913.0557,7789.3662,5970.6792,1818.687,8793.2227,0.9816
2009-07-29T00:00:00.0/2009-07-30T00:00:00.0,10832.0322,7943.1172,6423.8291,1519.2877,9596.7148,7943.1172,6423.8291,1519.2877,9596.7148,0.9771
2009-07-30T00:00:00.0/2009-07-31T00:00:00.0,10793.6963,8009.2861,6752.418,1256.8677,10246.0918,8009.2861,6752.418,1256.8677,10246.0918,0.983
2009-07-31T00:00:00.0/2009-08-01T00:00:00.0,10754.5273,7801.2168,6197.4507,1603.7664,9284.0029,7745.0967,6055.3945,1689.7024,9051.2305,0.9785
2009-08-01T00:00:00.0/2009-08-02T00:00:00.0,10714.5322,7959.8628,6540.4663,1419.3964,9909.1904,7959.8628,6540.4663,1419.3964,9909.1904,0.9792
2009-08-02T00:00:00.0/2009-08-03T00:00:00.0,10673.7168,7992.8481,6742.1724,1250.6755,10242.6943,7801.1328,6402.8296,1398.3031,9633.085,0.9799
2009-08-03T00:00:00.0/2009-08-04T00:00:00.0,10632.0889,7610.6421,5844.1289,1766.5129,8691.7568,4978.9756,1942.0535,3036.9224,3016.4495,0.9806
2009-08-04T00:00:00.0/2009-08-05T00:00:00.0,10589.624,7507.9561,5660.6816,1847.2745,8384.7002,5077.0356,2342.7712,2734.2646,3799.0603,0.9764
2009-08-05T00:00:00.0/2009-08-06T00:00:00.0,10546.4023,7782.8506,6658.1714,1124.6788,10280.9746,7761.3955,6618.5444,1142.8513,10190.4502,0.9719
2009-08-06T00:00:00.0/2009-08-07T00:00:00.0,10502.3887,7570.791,5925.647,1645.1443,8989.7588,7570.791,5925.647,1645.1443,8989.7588,0.9781
2009-08-07T00:00:00.0/2009-08-08T00:00:00.0,10457.5869,7587.5093,6131.5728,1455.9364,9312.9561,7587.5093,6131.5728,1455.9364,9312.9561,0.9785
2009-08-08T00:00:00.0/2009-08-09T00:00:00.0,10411.9717,7491.2896,5943.7812,1547.5085,9020.1201,7491.2896,5943.7812,1547.5085,9020.1201,0.9795
2009-08-09T00:00:00.0/2009-08-10T00:00:00.0,10365.6348,7414.5288,5874.1963,1540.3323,8947.1289,7414.5288,5874.1963,1540.3323,8947.1289,0.9802
2009-08-10T00:00:00.0/2009-08-11T00:00:00.0,10318.5303,7448.8101,5965.7207,1483.0892,9101.5625,7310.9395,5630.5415,1680.3981,8490.2988,0.9653
2009-08-11T00:00:00.0/2009-08-12T00:00:00.0,10270.6533,7214.2041,5412.2871,1801.917,8128.4565,7214.2041,5412.2871,1801.917,8128.4565,0.9816
2009-08-12T00:00:00.0/2009-08-13T00:00:00.0,10222.0215,7071.1992,5078.1338,1993.0653,7549.8457,6828.9326,4580.5029,2248.4297,6969.5127,0.9826
2009-08-13T00:00:00.0/2009-08-14T00:00:00.0,10172.6797,7141.9673,5353.2476,1788.7196,8043.064,7141.9673,5353.2476,1788.7196,8043.064,0.9833
2009-08-14T00:00:00.0/2009-08-15T00:00:00.0,10122.5723,7103.6348,5308.583,1795.0515,8025.187,7103.6348,5308.583,1795.0515,8025.187,0.9847
2009-08-15T00:00:00.0/2009-08-16T00:00:00.0,10071.7881,7085.1821,5361.4307,1723.7515,8154.0894,7085.1821,5361.4307,1723.7515,8154.0894,0.9017
2009-08-16T00:00:00.0/2009-08-17T00:00:00.0,10020.2803,7082.5854,5495.103,1587.4819,8424.4258,7082.5854,5495.103,1587.4819,8424.4258,0.9806
2009-08-17T00:00:00.0/2009-08-18T00:00:00.0,9968.0527,7000.5952,5340.4888,1660.1062,8154.2935,6977.4653,5265.0425,1712.4226,8068.3208,0.9816
2009-08-18T00:00:00.0/2009-08-19T00:00:00.0,9915.1572,7059.9253,5508.0552,1551.8702,8519.2109,7059.9253,5508.0552,1551.8702,8519.2109,0.9823
2009-08-19T00:00:00.0/2009-08-20T00:00:00.0,9861.5566,7097.7036,5680.688,1417.0154,8842.7227,7097.7036,5680.688,1417.0154,8842.7227,0.9729
2009-08-20T00:00:00.0/2009-08-21T00:00:00.0,9807.3135,7107.1011,5749.8623,1357.2389,9019.2793,7107.1011,5749.8623,1357.2389,9019.2793,0.9788
2009-08-21T00:00:00.0/2009-08-22T00:00:00.0,9752.3857,7039.3735,5630.6606,1408.713,8839.7832,7039.3735,5630.6606,1408.713,8839.7832,0.9799
2009-08-22T00:00:00.0/2009-08-23T00:00:00.0,9696.8359,7013.4165,5662.3931,1351.0236,8937.4355,7013.4165,5662.3931,1351.0236,8937.4355,0.9809
2009-08-23T00:00:00.0/2009-08-24T00:00:00.0,9640.6289,6918.1768,5505.2637,1412.9132,8688.0215,6904.0146,5475.7964,1428.2183,8608.5596,0.9816
2009-08-24T00:00:00.0/2009-08-25T00:00:00.0,9583.751,6696.1816,4961.0942,1735.0876,7707.2681,6696.1816,4961.0942,1735.0876,7707.2681,0.9778
2009-08-25T00:00:00.0/2009-08-26T00:00:00.0,9526.3467,6739.3818,5144.6602,1594.7217,8104.5947,6739.3818,5144.6602,1594.7217,8104.5947,0.9785
2009-08-26T00:00:00.0/2009-08-27T00:00:00.0,9468.2988,6926.5762,5753.6548,1172.9216,9280.2539,6926.5762,5753.6548,1172.9216,9280.2539,0.9847
2009-08-27T00:00:00.0/2009-08-28T00:00:00.0,9409.7012,6290.7227,4159.7505,2130.9724,6360.5601,6057.1274,3784.1997,2272.9275,5419.4468,0.949
2009-08-28T00:00:00.0/2009-08-29T00:00:00.0,9350.4971,6176.2373,3964.0928,2212.1448,6080.5586,6122.9771,3878.6584,2244.3188,5867.6753,0.976
2009-08-29T00:00:00.0/2009-08-30T00:00:00.0,9290.7197,6645.3794,5322.1689,1323.2106,8563.5576,6441.02,4836.7202,1604.2998,7963.8169,0.9823
2009-08-30T00:00:00.0/2009-08-31T00:00:00.0,9230.4385,6694.6992,5455.9424,1238.7567,8890.0195,6364.0444,4809.1274,1554.9171,8012.9341,0.983
2009-08-31T00:00:00.0/2009-09-01T00:00:00.0,9169.5781,6332.1387,4587.7656,1744.3732,7260.8833,6000.9062,4071.2573,1929.649,6364.0498,0.9788
2009-09-01T00:00:00.0/2009-09-02T00:00:00.0,9108.2188,6319.8853,4593.0586,1726.8265,7337.6338,5619.5596,3235.0989,2384.4604,5647.8921,0.9795
2009-09-02T00:00:00.0/2009-09-03T00:00:00.0,9046.3242,6619.1846,5484.0176,1135.1671,9051.9268,6619.1846,5484.0176,1135.1671,9051.9268,0.9753
2009-09-03T00:00:00.0/2009-09-04T00:00:00.0,8983.9189,6354.9468,4997.3262,1357.6205,8190.1245,6054.9321,4373.7808000000005,1681.1512,7187.7358,0.9816
2009-09-04T00:00:00.0/2009-09-05T00:00:00.0,8921.0156,6314.7422,4909.0786,1405.6637,8102.1069,4339.6685,1700.158,2639.5105,3034.7971,0.9826
2009-09-05T00:00:00.0/2009-09-06T00:00:00.0,8857.6855,6339.6318,4997.9023,1341.7295,8264.3242,6203.2974,4727.8916,1475.4058,7771.645,0.9837
2009-09-06T00:00:00.0/2009-09-07T00:00:00.0,8793.8486,6318.6265,5036.4727,1282.1537,8443.3291,5607.0127,3769.3049,1837.7076,6421.2295,0.9844
2009-09-07T00:00:00.0/2009-09-08T00:00:00.0,8729.5527,6515.5024,5441.7876,1073.7148,9283.5293,6515.5024,5441.7876,1073.7148,9283.5293,0.9854
2009-09-08T00:00:00.0/2009-09-09T00:00:00.0,8664.8613,6403.7812,5297.0356,1106.7458,9033.5664,6336.3232,5224.9766,1111.3466,8693.498,0.9809
2009-09-09T00:00:00.0/2009-09-10T00:00:00.0,8599.7119,6246.7544,5069.3813,1177.3728,8627.6797,4090.4929,1282.4362,2808.0569,1859.0808,0.9819
2009-09-10T00:00:00.0/2009-09-11T00:00:00.0,8534.1387,6000.2852,4464.0835,1536.2017,7459.5923,5373.2954,3530.0222,1843.2732,5608.4326,0.983
2009-09-11T00:00:00.0/2009-09-12T00:00:00.0,8468.208,5896.7793,4205.3853,1691.3944,7008.3296,5256.3784,3472.7292,1783.6493,5450.6714,0.9785
2009-09-12T00:00:00.0/2009-09-13T00:00:00.0,8401.874,5788.73,4010.9929,1777.7371,6672.7905,5600.9683000000005,3886.2947,1714.6738,6204.3867,0.9795
2009-09-13T00:00:00.0/2009-09-14T00:00:00.0,8335.1709,5400.4468,3124.2693,2276.1772,5102.5571,2220.9111,615.6226,1605.2886,1128.2441,0.9806
2009-09-14T00:00:00.0/2009-09-15T00:00:00.0,8268.1143,5583.4448,3723.176,1860.2688,6230.2759,4523.4629,2528.0781,1995.3846,4076.3369,0.9816
2009-09-15T00:00:00.0/2009-09-16T00:00:00.0,8200.7627,5623.3784,4053.356,1570.0223,6803.0693,3531.4775,800.4626,2731.0149,1800.1335,0.9823
2009-09-16T00:00:00.0/2009-09-17T00:00:00.0,8133.0708,5619.1211,4245.5601,1373.561,7232.75,3278.7651,967.15,2311.6152,1913.4025,0.9781
2009-09-17T00:00:00.0/2009-09-18T00:00:00.0,8065.0786,5780.3687,4694.9224,1085.4465,8291.7939,4839.2139,3117.0054,1722.2085,5715.0693,0.9792
2009-09-18T00:00:00.0/2009-09-19T00:00:00.0,7996.8047,5670.7812,4448.1387,1222.6425,7863.5625,5173.3071,3197.9836,1975.3235,5880.3979,0.9854
2009-09-19T00:00:00.0/2009-09-20T00:00:00.0,7928.311,5532.4072,4228.3149,1304.0923,7451.5298,4648.7358,2223.4468,2425.2893,3944.7488,0.9809
2009-09-20T00:00:00.0/2009-09-21T00:00:00.0,7859.5493,5298.4429,3674.7227,1623.7205,6399.147,1754.5602,169.6216,1584.9386,532.8913,0.9819
2009-09-21T00:00:00.0/2009-09-22T00:00:00.0,7790.564,5187.3696,3420.1213,1767.248,5942.0864,1507.004,77.7854,1429.2188,255.3862,0.983
2009-09-22T00:00:00.0/2009-09-23T00:00:00.0,7721.375,5159.5776,3411.2109,1748.3667,5955.7402,3482.0916,1328.5468,2153.5449,2105.0264,0.9788
2009-09-23T00:00:00.0/2009-09-24T00:00:00.0,7652.0459,5298.7534,3830.7227,1468.0311,6825.228,5195.3057,3612.7993,1582.5062,6462.0767,0.9795
2009-09-24T00:00:00.0/2009-09-25T00:00:00.0,7582.5273,5204.2368,3757.8838,1446.3533,6744.4653,3778.1755,1146.7878,2631.3877,2262.436,0.9809
2009-09-25T00:00:00.0/2009-09-26T00:00:00.0,7512.8652,5256.2681,3962.6448,1293.6234,7218.0991,4705.0391,2651.7732,2053.2659,4901.9038,0.9816
