# Observation period,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2015-11-16T00:00:00.0/2015-11-17T00:00:00.0,2508.1206,1512.8752,946.7029,566.1723,3727.6477,266.0283,10.343,255.6853,88.5226,0.9635
2015-11-17T00:00:00.0/2015-11-18T00:00:00.0,2462.8032,1472.4845,907.6512,564.8332,3601.676,495.101,16.7025,478.3985,97.5495,0.9743
2015-11-18T00:00:00.0/2015-11-19T00:00:00.0,2418.6609,1436.5193,793.4161,643.1031,3204.5886,700.586,130.2165,570.3695,577.1727,0.9705
2015-11-19T00:00:00.0/2015-11-20T00:00:00.0,2375.7727,1458.0847,928.8091,529.2756,3776.0015,558.5151,4.2219,554.2932,18.6638,0.9715
2015-11-20T00:00:00.0/2015-11-21T00:00:00.0,2334.114,1505.3464,1108.1779,397.1686,4696.3545,1019.16,308.4891,710.6709,1527.7748,0.9726
2015-11-21T00:00:00.0/2015-11-22T00:00:00.0,2293.6987,1445.5563,1035.0751,410.4812,4444.5879,846.2755,284.8053,561.4702,1286.1167,0.9736
2015-11-22T00:00:00.0/2015-11-23T00:00:00.0,2254.5498,1439.3717,997.7361,441.6355,4289.5327,836.4125,355.1489,481.2636,1610.6832,0.9747
2015-11-23T00:00:00.0/2015-11-24T00:00:00.0,2216.6533,1448.7726,1119.6143,329.1584,4986.7017,1164.451,498.635,665.8161,2449.6101,0.9705
2015-11-24T00:00:00.0/2015-11-25T00:00:00.0,2180.0149,1304.1771,889.8612,414.3159,3867.6282,325.4457,43.1756,282.2701,320.9152,0.9715
2015-11-25T00:00:00.0/2015-11-26T00:00:00.0,2144.6814,1286.1268,725.1527,560.9741,3140.0144,861.019,340.0507,520.9683,1413.4554,0.9726
2015-11-26T00:00:00.0/2015-11-27T00:00:00.0,2110.5923,1333.3363,948.6151,384.7212,4287.5991,1181.0387,715.7638,465.2749,3105.7993,0.9681
2015-11-27T00:00:00.0/2015-11-28T00:00:00.0,2077.8044,1219.2429,804.5798,414.6631,3635.0657,338.1858,9.8387,328.3471,124.3888,0.9688
2015-11-28T00:00:00.0/2015-11-29T00:00:00.0,2046.2814,1244.6309,743.2179,501.413,3317.8982,979.7082,437.6638,542.0445,1808.063,0.9698
2015-11-29T00:00:00.0/2015-11-30T00:00:00.0,2016.0347,1099.4242,418.1193,681.305,1826.3309,481.9876,17.7157,464.2719,124.3604,0.9708
2015-11-30T00:00:00.0/2015-12-01T00:00:00.0,1987.1113,1154.3358,677.7933,476.5426,3113.3738,556.7976,90.1713,466.6263,381.0392,0.9715
2015-12-01T00:00:00.0/2015-12-02T00:00:00.0,1959.478,1156.858,808.2005,348.6575,3815.0422,332.2299,4.0591,328.1708,40.4573,0.9722
2015-12-02T00:00:00.0/2015-12-03T00:00:00.0,1933.149,1166.8479,793.178,373.67,3799.1812,324.9905,4.6844,320.3062,27.4128,0.9729
2015-12-03T00:00:00.0/2015-12-04T00:00:00.0,1908.1033,1096.668,689.1423,407.5257,3274.502,485.4077,95.4245,389.9831,533.2302,0.9684
2015-12-04T00:00:00.0/2015-12-05T00:00:00.0,1884.3735,1160.101,792.5494,367.5515,3856.9231,1148.7493,771.9593,376.79,3762.7493,0.9691
2015-12-05T00:00:00.0/2015-12-06T00:00:00.0,1861.939,1136.8372,778.133,358.7041,3807.9617,696.6439,45.3011,651.3428,365.5718,0.9698
2015-12-06T00:00:00.0/2015-12-07T00:00:00.0,1840.8313,1022.9606,541.1607,481.7999,2578.8027,228.4543,11.9154,216.539,92.4664,0.9701
2015-12-07T00:00:00.0/2015-12-08T00:00:00.0,1820.9866,1006.2086,598.6755,407.5331,2918.5229,399.6645,36.835,362.8295,238.3983,0.9712
2015-12-08T00:00:00.0/2015-12-09T00:00:00.0,1802.5068,993.8269,587.0443,406.7826,2867.7605,742.9315,183.0842,559.8474,881.7297,0.9715
2015-12-09T00:00:00.0/2015-12-10T00:00:00.0,1785.3258,1082.1875,696.2726,385.915,3493.0972,1082.1875,696.2726,385.915,3493.0972,0.9667
2015-12-10T00:00:00.0/2015-12-11T00:00:00.0,1769.4521,1026.3743,625.1208,401.2534,3101.2659,282.7064,11.1707,271.5357,120.9258,0.967
2015-12-11T00:00:00.0/2015-12-12T00:00:00.0,1754.8715,1016.1967,601.1707,415.026,2987.1479,318.4222,18.2456,300.1766,174.5914,0.9677
2015-12-12T00:00:00.0/2015-12-13T00:00:00.0,1741.6288,1013.2133,638.9184,374.2948,3201.9944,660.5853,94.9817,565.6035,663.7083,0.9681
2015-12-13T00:00:00.0/2015-12-14T00:00:00.0,1729.6997,1063.8258,775.5571,288.2686,4043.6575,929.3865,462.2567,467.1298,2543.4556,0.9684
2015-12-14T00:00:00.0/2015-12-15T00:00:00.0,1719.0852,953.2844,568.1026,385.1819,2870.8269,388.3242,36.515,351.8093,287.6754,0.9688
2015-12-15T00:00:00.0/2015-12-16T00:00:00.0,1709.7853,939.5991,557.2709,382.3281,2826.929,710.7764,277.9588,432.8176,1372.1,0.9691
2015-12-16T00:00:00.0/2015-12-17T00:00:00.0,1701.7991,875.799,363.9749,511.824,1806.5527,243.2477,22.2828,220.9649,99.2744,0.9694
2015-12-17T00:00:00.0/2015-12-18T00:00:00.0,1695.1549,812.5358,317.2845,495.2513,1557.5814,588.4053,49.3515,539.0539,327.6351,0.9694
2015-12-18T00:00:00.0/2015-12-19T00:00:00.0,1689.8014,972.746,577.2303,395.5157,2944.6917,653.3194,117.7116,535.6078,795.0035,0.9698
2015-12-19T00:00:00.0/2015-12-20T00:00:00.0,1685.7821,854.7125,411.642,443.0705,2060.188,258.7446,7.797,250.9476,72.4509,0.9698
2015-12-20T00:00:00.0/2015-12-21T00:00:00.0,1683.0842,890.4254,454.725,435.7003,2312.7808,513.8283,95.6773,418.151,632.3386,0.9698
2015-12-21T00:00:00.0/2015-12-22T00:00:00.0,1681.6797,952.7983,518.1901,434.6083,2596.3269,599.7925,146.6199,453.1726,761.9481,0.9701
2015-12-22T00:00:00.0/2015-12-23T00:00:00.0,1681.6346,940.9246,557.1902,383.7343,2857.7593,173.7353,0.2776,173.4576,2.3601,0.9698
2015-12-23T00:00:00.0/2015-12-24T00:00:00.0,1682.8671,976.4711,555.7166,420.7545,2849.3796,899.6736,456.3206,443.3529,2282.3198,0.9701
2015-12-24T00:00:00.0/2015-12-25T00:00:00.0,1685.4633,906.4623,489.9277,416.5345,2483.7051,592.2336,126.9187,465.3148,607.0422,0.9698
2015-12-25T00:00:00.0/2015-12-26T00:00:00.0,1689.3519,917.4507,470.0253,447.4254,2346.1194,547.8013,123.6584,424.1429,772.1017,0.9698
2015-12-26T00:00:00.0/2015-12-27T00:00:00.0,1694.5677,893.851,447.4595,446.3914,2249.2739,683.8867,140.3984,543.4883,734.5703,0.9698
2015-12-27T00:00:00.0/2015-12-28T00:00:00.0,1701.1289,804.0792,272.5182,531.561,1330.2059,242.0204,19.1669,222.8535,85.7605,0.9694
2015-12-28T00:00:00.0/2015-12-29T00:00:00.0,1709.0107,931.9313,518.5668,413.3645,2621.3374,807.5692,301.6748,505.8944,1640.3857,0.9691
2015-12-29T00:00:00.0/2015-12-30T00:00:00.0,1718.2174,896.2494,439.0881,457.1613,2203.9644,384.4481,44.2107,340.2374,292.9951,0.9688
2015-12-30T00:00:00.0/2015-12-31T00:00:00.0,1728.7524,961.9016,517.3895,444.5121,2586.3462,817.7708,249.4566,568.3141,1370.429,0.9684
2015-12-31T00:00:00.0/2016-01-01T00:00:00.0,1740.5948,1029.187,602.3636,426.8234,3002.5037,818.1653,344.0211,474.1442,1742.7931,0.9684
2016-01-01T00:00:00.0/2016-01-02T00:00:00.0,1753.817,1064.6748,698.5725,366.1023,3532.3813,1042.1553,653.6662,388.4891,3276.8806,0.9677
2016-01-02T00:00:00.0/2016-01-03T00:00:00.0,1768.349,938.9813,441.4389,497.5424,2157.2258,224.2696,0.4521,223.8175,2.201,0.9674
2016-01-03T00:00:00.0/2016-01-04T00:00:00.0,1784.214,1038.2604,640.195,398.0653,3159.197,614.8709,140.1333,474.7376,831.1307,0.967
2016-01-04T00:00:00.0/2016-01-05T00:00:00.0,1801.4111,908.5771,242.688,665.889,1125.9814,136.4438,0.7062,135.7376,8.3019,0.9667
2016-01-05T00:00:00.0/2016-01-06T00:00:00.0,1819.9771,945.524,339.0469,606.4771,1573.8735,177.1633,1e-4,177.1633,6e-4,0.9712
2016-01-06T00:00:00.0/2016-01-07T00:00:00.0,1839.8484,957.6981,402.8419,554.8562,1890.3605,268.1509,0.0695,268.0814,0.2852,0.9708
2016-01-07T00:00:00.0/2016-01-08T00:00:00.0,1861.1118,1059.6643,644.9727,414.6917,3139.4683,181.7084,3.0002,178.7082,15.5389,0.9698
2016-01-08T00:00:00.0/2016-01-09T00:00:00.0,1883.6699,1144.0856,726.749,417.3367,3496.7483,1000.1835,513.1178,487.0657,2404.8596,0.9694
2016-01-09T00:00:00.0/2016-01-10T00:00:00.0,1907.6057,1102.1053,693.9705,408.1348,3285.8828,510.4905,16.9504,493.5401,70.9683,0.9688
2016-01-10T00:00:00.0/2016-01-11T00:00:00.0,1932.8452,1090.4904,527.7317,562.7586,2458.6951,656.1429,128.5081,527.6349,782.5007,0.9681
2016-01-11T00:00:00.0/2016-01-12T00:00:00.0,1959.4359,1072.5901,489.3729,583.2173,2232.8594,371.3065,4.0989,367.2075,24.4529,0.9726
2016-01-12T00:00:00.0/2016-01-13T00:00:00.0,1987.3956,1150.0985,622.5608,527.5377,2842.6907,545.9437,123.3943,422.5495,729.6294,0.9715
2016-01-13T00:00:00.0/2016-01-14T00:00:00.0,2016.6602,1244.0764,862.4108,381.6656,4011.623,402.8185,74.7808,328.0376,539.6541,0.9708
2016-01-14T00:00:00.0/2016-01-15T00:00:00.0,2047.269,1251.7852,846.1511,405.6342,3843.1089,604.9167,185.7048,419.2119,851.9459,0.9701
2016-01-15T00:00:00.0/2016-01-16T00:00:00.0,2079.2258,1261.1785,869.9005,391.278,3963.6194,710.488,70.1626,640.3254,332.2249,0.9691
2016-01-16T00:00:00.0/2016-01-17T00:00:00.0,2112.4846,1372.0667,977.841,394.2257,4371.8965,1012.8753,558.9522,453.9231,2411.1323,0.9684
2016-01-17T00:00:00.0/2016-01-18T00:00:00.0,2147.0979,1456.9359,1171.9315,285.0044,5427.4795,1452.1027,1160.8014,291.3013,5343.7349,0.9726
2016-01-18T00:00:00.0/2016-01-19T00:00:00.0,2183.0266,1463.5493,1156.6525,306.8968,5263.7837,1455.0547,1143.006,312.0487,5187.6431,0.9715
2016-01-19T00:00:00.0/2016-01-20T00:00:00.0,2220.2466,1392.7513,1004.6791,388.0722,4425.167,811.0289,249.6531,561.3759,997.3969,0.9708
2016-01-20T00:00:00.0/2016-01-21T00:00:00.0,2258.8091,1471.9015,1150.3958,321.5057,5105.0264,875.1818,256.9763,618.2055,1190.4651,0.9698
2016-01-21T00:00:00.0/2016-01-22T00:00:00.0,2298.6738,1448.0479,1042.4745,405.5733,4500.3599,281.0868,0.1796,280.9072,0.5936,0.974
2016-01-22T00:00:00.0/2016-01-23T00:00:00.0,2339.8345,1389.5038,859.9811,529.5226,3565.4707,993.8105,213.5215,780.2889,1031.9446,0.9729
2016-01-23T00:00:00.0/2016-01-24T00:00:00.0,2382.2966,1426.1161,833.1539,592.9623,3365.8872,1152.936,358.8575,794.0786,1541.7178,0.9722
2016-01-24T00:00:00.0/2016-01-25T00:00:00.0,2426.053,1362.3649,763.1933,599.1716,3066.425,214.546,0.0189,214.5271,0.106,0.9708
2016-01-25T00:00:00.0/2016-01-26T00:00:00.0,2471.0837,1496.5132,1038.6632,457.8499,4152.2261,1395.1272,892.6646,502.4626,3365.7769,0.9698
2016-01-26T00:00:00.0/2016-01-27T00:00:00.0,2517.415,1573.7556,1081.709,492.0466,4330.9053,1061.2917,221.7869,839.5048,801.0201,0.9736
2016-01-27T00:00:00.0/2016-01-28T00:00:00.0,2564.9868,1478.3937,761.1655,717.2281,2929.1472,325.9839,3.7164,322.2675,20.7168,0.9726
2016-01-28T00:00:00.0/2016-01-29T00:00:00.0,2613.8323,1752.413,1332.9852,419.4277,5295.5093,1752.413,1332.9852,419.4277,5295.5093,0.9712
2016-01-29T00:00:00.0/2016-01-30T00:00:00.0,2663.8818,1521.3053,715.755,805.5503,2619.229,205.7193,0.0012,205.7182,0.0084,0.9757
2016-01-30T00:00:00.0/2016-01-31T00:00:00.0,2715.2148,1654.4552,915.0399,739.4153,3395.0461,377.7887,5.0331,372.7556,25.2036,0.9743
2016-01-31T00:00:00.0/2016-02-01T00:00:00.0,2767.7554,1732.5397,1120.0631,612.4765,4180.7676,631.3143,63.0659,568.2484,208.2723,0.9733
2016-02-01T00:00:00.0/2016-02-02T00:00:00.0,2821.5269,1696.153,900.6716,795.4813,3202.9946,732.6407,23.1901,709.4506,72.8041,0.9719
2016-02-02T00:00:00.0/2016-02-03T00:00:00.0,2876.4712,1768.3105,1002.2037,766.1069,3568.7961,680.9203,100.9919,579.9285,474.4576,0.9708
2016-02-03T00:00:00.0/2016-02-04T00:00:00.0,2932.6309,1886.3838,1160.0474,726.3365,4156.1201,1010.1351,244.6676,765.4674,1002.7985,0.9747
2016-02-04T00:00:00.0/2016-02-05T00:00:00.0,2989.9543,1944.1554,1417.6752,526.4802,5064.5234,535.2346,19.0941,516.1405,121.4979,0.9736
2016-02-05T00:00:00.0/2016-02-06T00:00:00.0,3048.4053,1872.2776,1180.2828,691.9948,4093.6221,393.4785,1.7145,391.764,12.5662,0.9722
2016-02-06T00:00:00.0/2016-02-07T00:00:00.0,3108.0186,1908.8348,1233.0111,675.8237,4262.9868,697.7296,13.9852,683.7444,44.2203,0.976
2016-02-07T00:00:00.0/2016-02-08T00:00:00.0,3168.7554,2023.062,1176.5585,846.5035,3930.2607,1100.0851,242.5504,857.5347,911.0709,0.9747
2016-02-08T00:00:00.0/2016-02-09T00:00:00.0,3230.5908,1753.0703,372.0083,1381.062,1119.2773,722.1923,44.4081,677.7841,141.6348,0.9733
2016-02-09T00:00:00.0/2016-02-10T00:00:00.0,3293.4797,2051.2715,1159.7302,891.5413,3820.4399,409.8087,3.5157,406.2931,11.5286,0.9722
2016-02-10T00:00:00.0/2016-02-11T00:00:00.0,3357.4368,2176.1909,1458.4828,717.7081,4775.7959,937.3261,196.7095,740.6166,826.0569,0.9767
2016-02-11T00:00:00.0/2016-02-12T00:00:00.0,3422.4661,2345.8228,1854.8046,491.0181,6217.4448,1768.5961,783.9763,984.6198,3123.6648,0.975
2016-02-12T00:00:00.0/2016-02-13T00:00:00.0,3488.5146,2363.6292,1839.4869,524.1422,6043.1226,1119.1505,201.619,917.5316,922.2198,0.9736
2016-02-13T00:00:00.0/2016-02-14T00:00:00.0,3555.562,2352.7437,1730.8813,621.8623,5554.6641,1576.5964,497.5093,1079.0872,1671.0386,0.9774
2016-02-14T00:00:00.0/2016-02-15T00:00:00.0,3623.5859,2431.7485,1907.5247,524.224,6110.1289,791.3318,106.4094,684.9224,686.6504,0.976
2016-02-15T00:00:00.0/2016-02-16T00:00:00.0,3692.5649,2622.6758,2178.5164,444.1595,7013.2886,1851.828,1131.8636,719.9644,3895.1804,0.9694
2016-02-16T00:00:00.0/2016-02-17T00:00:00.0,3762.4761,2757.6692,2343.6885,413.9809,7548.7939,2682.2517,2188.2366,494.0152,7059.521,0.9681
2016-02-17T00:00:00.0/2016-02-18T00:00:00.0,3833.2969,2737.9077,2192.4587,545.449,6823.0962,2693.9739,2117.8406,576.1335,6527.8101,0.9719
2016-02-18T00:00:00.0/2016-02-19T00:00:00.0,3905.0042,2571.0361,1899.4797,671.5563,5755.6021,1201.2068,111.8001,1089.4066,439.0835,0.9705
2016-02-19T00:00:00.0/2016-02-20T00:00:00.0,3977.5747,2785.5437,2230.0566,555.4872,6743.415,2291.3196,1420.6465,870.673,4587.1416,0.9743
2016-02-20T00:00:00.0/2016-02-21T00:00:00.0,4050.9851,2641.4578,1750.4988,890.9589,5075.8022,778.8933,3.1181,775.7753,11.8234,0.9781
2016-02-21T00:00:00.0/2016-02-22T00:00:00.0,4125.1875,2658.1785,1822.922,835.2563,5177.7812,403.8506,1.3405,402.5102,15.491,0.9771
2016-02-22T00:00:00.0/2016-02-23T00:00:00.0,4200.2446,2815.3984,2027.2916,788.1069,5776.9888,868.5145,24.6126,843.9019,122.7279,0.9757
2016-02-23T00:00:00.0/2016-02-24T00:00:00.0,4276.0464,2960.5193,2185.96,774.5591,6228.8438,1781.1925,576.7042,1204.4883,1770.5155,0.974
2016-02-24T00:00:00.0/2016-02-25T00:00:00.0,4352.5928,3098.1719,2475.0393,623.1326,7061.3853,1761.7498,871.5734,890.1764,2848.3828,0.9778
2016-02-25T00:00:00.0/2016-02-26T00:00:00.0,4429.8594,3177.7532,2599.5732,578.18,7405.6079,2102.9895,1041.0054,1061.9843,3280.7517,0.9764
2016-02-26T00:00:00.0/2016-02-27T00:00:00.0,4507.8203,3178.7485,2527.4697,651.2787,7029.1748,1293.2098,61.572,1231.6378,329.4167,0.9594
2016-02-27T00:00:00.0/2016-02-28T00:00:00.0,4586.4507,3278.8423,2651.9734,626.8687,7339.1846,3206.4036,2519.8867,686.5167,7041.0786,0.9736
2016-02-28T00:00:00.0/2016-02-29T00:00:00.0,4665.7275,3439.127,2912.7673,526.3597,8100.061,3143.0898,2150.0215,993.0684,6326.5024,0.9622
2016-02-29T00:00:00.0/2016-03-01T00:00:00.0,4745.6396,3528.6409,2990.9587,537.682,8252.7305,3179.2083,2333.3335,845.8747,6328.98,0.9656
2016-03-01T00:00:00.0/2016-03-02T00:00:00.0,4826.1421,3224.2656,2340.3831,883.8826,6180.9907,618.5869,1.0771,617.5098,3.9444,0.9642
2016-03-02T00:00:00.0/2016-03-03T00:00:00.0,4907.2085,3207.5276,1638.0422,1569.4854,3953.9531,1382.4337,142.6542,1239.7795,313.2881,0.9681
2016-03-03T00:00:00.0/2016-03-04T00:00:00.0,4988.8101,3534.3264,2619.293,915.0334,6674.7441,2671.7412,1369.4323,1302.3091,3199.7261,0.9771
2016-03-04T00:00:00.0/2016-03-05T00:00:00.0,5070.9634,3431.0728,2506.5381,924.5347,6346.4043,667.7663,87.708,580.0583,317.8727,0.9701
2016-03-05T00:00:00.0/2016-03-06T00:00:00.0,5153.5664,3703.0505,2983.1953,719.8553,7642.9868,2721.2632,1454.6115,1266.6517,3765.2744,0.9792
2016-03-06T00:00:00.0/2016-03-07T00:00:00.0,5236.5981,3633.9792,2729.8848,904.0945,6847.4199,1471.9287,252.3629,1219.5659,715.0617,0.9729
2016-03-07T00:00:00.0/2016-03-08T00:00:00.0,5320.105,3864.447,3173.7908,690.6562,7980.0405,2987.2454,1700.9159,1286.3296,4894.2764,0.9712
2016-03-08T00:00:00.0/2016-03-09T00:00:00.0,5403.9971,3884.2695,3159.9226,724.3469,7854.3945,2263.7388,804.1614,1459.5774,2317.3687,0.9594
2016-03-09T00:00:00.0/2016-03-10T00:00:00.0,5488.2505,3781.5278,2865.071,916.4568,6931.6172,3070.7319,1489.7421,1580.9897,3174.5986,0.9788
2016-03-10T00:00:00.0/2016-03-11T00:00:00.0,5572.835,3852.0479,2905.761,946.2869,6967.5449,3376.7761,1819.5304,1557.2457,4652.2534,0.9774
2016-03-11T00:00:00.0/2016-03-12T00:00:00.0,5657.7456,3809.0049,2715.499,1093.5059,6351.2158,1865.0448,272.6854,1592.3594,897.065,0.9764
2016-03-12T00:00:00.0/2016-03-13T00:00:00.0,5742.9351,4033.5396,3127.1196,906.4199,7343.1426,3995.844,3069.8213,926.0229,7144.4014,0.9799
2016-03-13T00:00:00.0/2016-03-14T00:00:00.0,5828.3667,4252.6602,3556.5469,696.1132,8479.3154,4237.7627,3527.9839,709.7786,8205.1465,0.9785
2016-03-14T00:00:00.0/2016-03-15T00:00:00.0,5914.0571,4231.7036,3408.4226,823.2808,7927.1543,3987.3569,2835.0164,1152.3406,6800.6392,0.9767
2016-03-15T00:00:00.0/2016-03-16T00:00:00.0,5999.876,3983.0725,2823.4785,1159.594,6391.4116,1151.2584,29.7541,1121.5044,175.0513,0.9757
2016-03-16T00:00:00.0/2016-03-17T00:00:00.0,6085.895,4505.1987,3861.8408,643.3581,8991.0693,4482.5068,3822.6572,659.8497,8820.1152,0.9795
2016-03-17T00:00:00.0/2016-03-18T00:00:00.0,6172.0869,4454.4263,3627.1174,827.3087,8276.2119,4454.4263,3627.1174,827.3087,8276.2119,0.9726
2016-03-18T00:00:00.0/2016-03-19T00:00:00.0,6258.3545,4478.7954,3633.5454,845.2501,8227.8652,1030.9279,0.5172,1030.4106,0.9456,0.9764
2016-03-19T00:00:00.0/2016-03-20T00:00:00.0,6344.6948,4506.2476,3463.106,1043.1418,7647.9326,1505.613,21.2287,1484.3844,37.7211,0.975
2016-03-20T00:00:00.0/2016-03-21T00:00:00.0,6431.1094,4531.6099,3405.7305,1125.8796,7487.1357,1890.0243,311.4052,1578.6191,756.3768,0.9788
2016-03-21T00:00:00.0/2016-03-22T00:00:00.0,6517.5518,4562.0361,3488.2642,1073.7721,7547.314,1412.3533,32.8058,1379.5475,230.5058,0.9774
2016-03-22T00:00:00.0/2016-03-23T00:00:00.0,6603.9883,4515.0308000000005,3235.0344,1279.9961,6893.6899,2196.7397,294.1208,1902.619,851.3425,0.9708
2016-03-23T00:00:00.0/2016-03-24T00:00:00.0,6690.4414,4786.8325,3848.4961,938.3367,8264.6846,1766.8479,187.3409,1579.5071,536.5375,0.9743
2016-03-24T00:00:00.0/2016-03-25T00:00:00.0,6776.7925,4534.5278,3144.4121,1390.1157,6582.2373,1516.442,47.2979,1469.1442,132.7267,0.9788
2016-03-25T00:00:00.0/2016-03-26T00:00:00.0,6863.0947,4842.5332,3674.4062,1168.1272,7750.8354,1835.6589,325.822,1509.8369,1164.7078,0.9771
2016-03-26T00:00:00.0/2016-03-27T00:00:00.0,6949.3394,4901.3984,3784.4766,1116.9221,7912.7695,4301.127,2550.9814,1750.1456,5279.9146,0.9753
2016-03-27T00:00:00.0/2016-03-28T00:00:00.0,7035.4229,4982.8657,3576.4395,1406.4263,7236.6641,2100.5281,278.1859,1822.3423,678.3184,0.9792
2016-03-28T00:00:00.0/2016-03-29T00:00:00.0,7121.3335,5091.3887,3857.6448,1233.7439,7857.9448,3249.4709,1794.8174,1454.6537,3898.3352,0.9781
2016-03-29T00:00:00.0/2016-03-30T00:00:00.0,7207.1436,5203.1836,3946.5752,1256.6083,8063.585,3242.7927,1206.559,2036.2336,2743.3647,0.9764
2016-03-30T00:00:00.0/2016-03-31T00:00:00.0,7292.7153,5294.2651,4069.52,1224.7452,8257.9189,3631.97,1165.6309,2466.3391,2833.1985,0.9753
2016-03-31T00:00:00.0/2016-04-01T00:00:00.0,7378.0278,5355.0596,4303.0522,1052.0073,8749.8174,3499.0908,800.6044,2698.4863,1730.0654,0.9792
2016-04-01T00:00:00.0/2016-04-02T00:00:00.0,7463.1733,5548.1694,4640.2754,907.894,9448.6006,5156.7012,3721.2073,1435.4938,7526.189,0.9774
2016-04-02T00:00:00.0/2016-04-03T00:00:00.0,7548.0054,4911.0024,3166.0881,1744.9143,5885.7339,2574.1855,320.8512,2253.3342,543.3334,0.976
2016-04-03T00:00:00.0/2016-04-04T00:00:00.0,7632.5283,5018.7065,3379.083,1639.6234,6328.9956,3536.6362,1671.8684,1864.7678,3334.6067,0.9747
2016-04-04T00:00:00.0/2016-04-05T00:00:00.0,7716.7378,5286.0747,3869.0381,1417.0366,7364.1626,2480.9741,677.271,1803.7032,1642.7627,0.9785
2016-04-05T00:00:00.0/2016-04-06T00:00:00.0,7800.5986,5418.229,3981.9346,1436.2943,7658.0664,2316.7092,217.3313,2099.3779,663.3777,0.9771
2016-04-06T00:00:00.0/2016-04-07T00:00:00.0,7884.061,5652.96,4495.853,1157.1071,8690.5566,1934.2855,310.0655,1624.22,903.4783,0.9757
2016-04-07T00:00:00.0/2016-04-08T00:00:00.0,7967.1582,5829.6416,4400.7192,1428.9226,8475.624,2960.6978,458.736,2501.9617,1073.8354,0.974
2016-04-08T00:00:00.0/2016-04-09T00:00:00.0,8049.7827,5867.2588,4797.9424,1069.3162,9255.6504,2848.7644,700.3359,2148.4285,2007.6685,0.9781
2016-04-09T00:00:00.0/2016-04-10T00:00:00.0,8131.9771,5882.6348,4718.4536,1164.1809,8987.6279,4330.3975,1676.2872,2654.1101,3486.0989,0.9767
2016-04-10T00:00:00.0/2016-04-11T00:00:00.0,8213.6836,6084.5762,4957.5381,1127.0382,9304.9014,6030.5249,4851.0938,1179.4309,9112.7891,0.9753
2016-04-11T00:00:00.0/2016-04-12T00:00:00.0,8294.8887,5946.7397,4776.6543,1170.0854,8981.4658,5940.1372,4766.2695,1173.868,8886.249,0.9792
2016-04-12T00:00:00.0/2016-04-13T00:00:00.0,8375.5771,6080.002,4855.6567,1224.3448,8984.4131,4393.8008,1930.5952,2463.2058,3354.4531,0.9778
2016-04-13T00:00:00.0/2016-04-14T00:00:00.0,8455.707,6157.9121,4776.7744,1381.1376,8866.1621,4198.0103,1339.9999,2858.0105,2678.2241,0.9764
2016-04-14T00:00:00.0/2016-04-15T00:00:00.0,8535.2529,6130.8892,4611.5547,1519.3346,8469.5732,3922.2944,1388.6804,2533.614,3012.7612,0.975
2016-04-15T00:00:00.0/2016-04-16T00:00:00.0,8614.1758,6029.6069,4373.8472,1655.7596,7850.9668,2229.7332,440.3123,1789.4208,1063.6951,0.974
2016-04-16T00:00:00.0/2016-04-17T00:00:00.0,8692.5469,6408.7031,5315.4409,1093.2622,9860.1113,3263.8003,574.5124,2689.2878,1089.5851,0.9774
2016-04-17T00:00:00.0/2016-04-18T00:00:00.0,8770.2393,6600.7671,5435.4844,1165.283,10047.9932,4881.7993,2573.8005,2307.9988,5487.4697,0.976
2016-04-18T00:00:00.0/2016-04-19T00:00:00.0,8847.2354,6484.7886,5336.334,1148.4545,9709.1123,4985.5513,2803.4573,2182.094,4884.312,0.975
2016-04-19T00:00:00.0/2016-04-20T00:00:00.0,8923.585,6573.3887,5241.3384,1332.0502,9483.4395,5736.3379,3609.4275,2126.9104,6896.8477,0.974
2016-04-20T00:00:00.0/2016-04-21T00:00:00.0,8999.2236,6517.4814,5136.5044,1380.9772,9242.6123,6380.125,4879.4985,1500.6263,8774.6758,0.9774
2016-04-21T00:00:00.0/2016-04-22T00:00:00.0,9074.1328,6742.0547,5599.1553,1142.8993,10095.7666,6687.1348,5505.9102,1181.2246,9827.7637,0.9708
2016-04-22T00:00:00.0/2016-04-23T00:00:00.0,9148.3027,6663.7593,5313.6558000000005,1350.1033,9416.5605,5400.627,2953.4463,2447.1807,4988.3594,0.9747
2016-04-23T00:00:00.0/2016-04-24T00:00:00.0,9221.7129,6959.2222,5838.9634,1120.2588,10504.7373,4883.0454,2231.553,2651.4924,4254.2866,0.9733
2016-04-24T00:00:00.0/2016-04-25T00:00:00.0,9294.334,6876.8335,5293.3633,1583.4703,9322.5322,5382.3438,3237.7065,2144.637,5404.8418,0.9771
2016-04-25T00:00:00.0/2016-04-26T00:00:00.0,9366.1221,6700.126,5074.9346,1625.1914,8920.4834,2423.8157,441.1597,1982.656,1294.0607,0.976
2016-04-26T00:00:00.0/2016-04-27T00:00:00.0,9437.1211,6990.7256,5492.4844,1498.2415,9526.2568,3033.4661,653.6766,2379.7893,1453.0873,0.9747
2016-04-27T00:00:00.0/2016-04-28T00:00:00.0,9507.2715,6887.1558000000005,5227.9995,1659.156,9016.2578,4116.5522,1122.8571,2993.6953,1939.5836,0.9733
2016-04-28T00:00:00.0/2016-04-29T00:00:00.0,9576.5264,6952.2441,5374.0229,1578.2214,9393.7012,4117.145,1583.5701,2533.5752,3717.0193,0.9774
