# Observation period,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2007-11-06T00:00:00.0/2007-11-07T00:00:00.0,4299.1338,2686.9741,1606.0137,1080.9604,4184.4697,2067.3899,1039.1611,1028.2289,2567.3008,0.9778
2007-11-07T00:00:00.0/2007-11-08T00:00:00.0,4243.0225,2888.4658,2144.1829,744.2829,5822.6514,2634.6189,1701.708,932.9108,4395.832,0.9792
2007-11-08T00:00:00.0/2007-11-09T00:00:00.0,4187.8965,2779.2412,1945.1653,834.076,5295.9961,2778.114,1944.7942,833.3198,5292.8813,0.9799
2007-11-09T00:00:00.0/2007-11-10T00:00:00.0,4133.6724,2908.1414,2280.8921,627.2493,6403.4634,2648.5613,1895.9354,752.6257,5225.4868,0.9809
2007-11-10T00:00:00.0/2007-11-11T00:00:00.0,4080.4536,2917.4185,2407.5195,509.8989,6925.7324,2917.4185,2407.5195,509.8989,6925.7324,0.9767
2007-11-11T00:00:00.0/2007-11-12T00:00:00.0,4028.1782,2773.6802,2139.8647,633.8155,6113.4155,2655.2441,1861.371,793.8732,5369.3145,0.9618
2007-11-12T00:00:00.0/2007-11-13T00:00:00.0,3976.9221,2804.4155,2228.4038,576.0115,6426.9189,2781.2449,2192.2795,588.9655,6161.2852,0.9733
2007-11-13T00:00:00.0/2007-11-14T00:00:00.0,3926.7244,2832.3831,2319.1396,513.2435,6821.5903,2419.9097,1342.6249,1077.2849,4225.1763,0.9635
2007-11-14T00:00:00.0/2007-11-15T00:00:00.0,3877.5627,2570.9941,1812.8763,758.1179,5202.7979,1869.2611,873.6017,995.6594,2585.8882,0.9691
2007-11-15T00:00:00.0/2007-11-16T00:00:00.0,3829.4473,2687.7407,2132.9521,554.7886,6361.689,1676.5287,854.7258,821.8029,2407.3508,0.9757
2007-11-16T00:00:00.0/2007-11-17T00:00:00.0,3782.4402,2668.8899,2115.9646,552.9254,6340.605,1967.7067,610.9387,1356.7678,1839.7958,0.9764
2007-11-17T00:00:00.0/2007-11-18T00:00:00.0,3736.498,2624.0886,2089.4998,534.5888,6330.5771,1728.9641,528.7547,1200.2095,2086.876,0.9774
2007-11-18T00:00:00.0/2007-11-19T00:00:00.0,3691.7163,2541.3889,1958.7104,582.6784,5919.229,2268.5127,1360.0223,908.4905,4075.9739,0.9781
2007-11-19T00:00:00.0/2007-11-20T00:00:00.0,3648.0608,2431.5146,1758.0841,673.4305,5294.9097,1852.025,520.0371,1331.9879,1612.2064,0.9788
2007-11-20T00:00:00.0/2007-11-21T00:00:00.0,3605.5229,2319.0168,1578.6368,740.38,4731.8623,1689.7812,443.9174,1245.8638,1298.924,0.9802
2007-11-21T00:00:00.0/2007-11-22T00:00:00.0,3564.2251,2101.4504,1127.3745,974.0759,3291.1174,475.1737,7.0503,468.1234,59.4469,0.9806
2007-11-22T00:00:00.0/2007-11-23T00:00:00.0,3524.0723,1919.6736,826.4156,1093.2579,2393.1313,305.3963,1.2742,304.1221,14.3318,0.9705
2007-11-23T00:00:00.0/2007-11-24T00:00:00.0,3485.0754,1855.439,701.4851,1153.9537,2024.1898,622.2207,103.9996,518.2211,355.8777,0.9715
2007-11-24T00:00:00.0/2007-11-25T00:00:00.0,3447.3252,1945.4248,893.8277,1051.5972,2659.0286,384.0379,8.1508,375.8871,55.6047,0.9774
2007-11-25T00:00:00.0/2007-11-26T00:00:00.0,3410.8259,2211.4202,1575.417,636.0032,4946.9575,1665.3567,945.7886,719.5681,2719.8994,0.9778
2007-11-26T00:00:00.0/2007-11-27T00:00:00.0,3375.5283,2287.571,1738.4829,549.0881,5564.0483,1647.2294,701.5776,945.6519,2344.9722,0.9785
2007-11-27T00:00:00.0/2007-11-28T00:00:00.0,3341.4382,2181.2485,1528.4203,652.8283,4856.6729,928.4425,159.0296,769.4129,750.0215,0.9795
2007-11-28T00:00:00.0/2007-11-29T00:00:00.0,3308.6853,2264.4951,1784.5648,479.9303,5862.4419,1256.988,337.5626,919.4255,1172.0664,0.9747
2007-11-29T00:00:00.0/2007-11-30T00:00:00.0,3277.1594,2165.147,1565.5006,599.6464,5073.3833,1495.6753,726.1282,769.5471,2243.386,0.9753
2007-11-30T00:00:00.0/2007-12-01T00:00:00.0,3246.95,2129.5833,1540.7615,588.8219,5017.8936,2092.2422,1484.6451,607.5971,4720.2271,0.9757
2007-12-01T00:00:00.0/2007-12-02T00:00:00.0,3217.99,1982.821,1214.8776,767.9435,3891.47,1484.5477,569.2072,915.3406,1859.9971,0.9764
2007-12-02T00:00:00.0/2007-12-03T00:00:00.0,3190.3457,1910.5968,1074.8562,835.7406,3426.9307,695.5301,37.0123,658.5178,274.4207,0.9771
2007-12-03T00:00:00.0/2007-12-04T00:00:00.0,3164.0417,1993.9445,1222.165,771.7793,3977.8945,1651.7832,925.3699,726.4132,2983.8545,0.9774
2007-12-04T00:00:00.0/2007-12-05T00:00:00.0,3139.0266,2184.6436,1744.5896,440.054,5982.1226,2132.8369,1662.9198,469.9171,5480.5806,0.9781
2007-12-05T00:00:00.0/2007-12-06T00:00:00.0,3115.3813,2090.2141,1570.1782,520.0359,5349.1084,1659.304,689.5064,969.7976,2481.3679,0.9785
2007-12-06T00:00:00.0/2007-12-07T00:00:00.0,3093.0723,2041.4047,1508.4404,532.9642,5095.4629,1776.0383,1084.7896,691.2488,3702.5002,0.9788
2007-12-07T00:00:00.0/2007-12-08T00:00:00.0,3072.1099,1792.373,981.0557,811.3173,3213.8684,679.115,52.7585,626.3565,218.3837,0.9792
2007-12-08T00:00:00.0/2007-12-09T00:00:00.0,3052.5037,1944.7555,1341.896,602.8595,4501.2412,1642.4081,1029.6888,612.7193,3306.741,0.9743
2007-12-09T00:00:00.0/2007-12-10T00:00:00.0,3034.262,1868.8053,1169.278,699.5273,3941.0554,199.674,1.1572,198.5168,20.158,0.9747
2007-12-10T00:00:00.0/2007-12-11T00:00:00.0,3017.3923,1933.1665,1239.8226,693.3438,4191.6206,1423.1108,516.8391,906.2717,1538.3496,0.975
2007-12-11T00:00:00.0/2007-12-12T00:00:00.0,3001.9011,1912.6316,1284.7898,627.8418,4381.9653,925.16,74.9533,850.2067,324.7975,0.9753
2007-12-12T00:00:00.0/2007-12-13T00:00:00.0,2987.7935,2015.9028,1567.7817,448.121,5520.3052,1850.4012,1256.4121,593.9891,4377.313,0.9757
2007-12-13T00:00:00.0/2007-12-14T00:00:00.0,2975.0737,1942.5536,1413.5895,528.9641,4944.1782,1806.4167,1109.5289,696.8878,3970.8389,0.976
2007-12-14T00:00:00.0/2007-12-15T00:00:00.0,2963.7854,1925.6523,1374.5066,551.1458,4789.0508,1736.7371,1014.1069,722.6301,3778.4294,0.976
2007-12-15T00:00:00.0/2007-12-16T00:00:00.0,2953.8621,2019.2924,1565.0291,454.2632,5529.4229,1714.3209,951.8814,762.4396,3384.3774,0.9764
2007-12-16T00:00:00.0/2007-12-17T00:00:00.0,2945.3345,1980.0258,1508.3108,471.7149,5356.9688,1104.9264,284.6668,820.2595,1186.8915,0.9767
2007-12-17T00:00:00.0/2007-12-18T00:00:00.0,2938.2388,1978.8146,1513.8175,464.9971,5375.7793,989.5854,190.6525,798.9329,1102.8445,0.9767
2007-12-18T00:00:00.0/2007-12-19T00:00:00.0,2932.5657,1960.3662,1494.6212,465.7451,5314.7451,832.0618,46.2955,785.7663,191.0693,0.9767
2007-12-19T00:00:00.0/2007-12-20T00:00:00.0,2928.2632,1997.0798,1553.9099,443.1699,5555.1094,1846.0253,1307.4337,538.5916,4821.3926,0.9771
2007-12-20T00:00:00.0/2007-12-21T00:00:00.0,2925.436,2027.1571,1589.1047,438.0524,5698.4731,1954.0898,1467.1847,486.9052,5355.6465,0.9767
2007-12-21T00:00:00.0/2007-12-22T00:00:00.0,2923.9692,1954.0154,1475.8053,478.21,5253.9771,1908.8663,1404.9835,503.8828,5041.6519,0.9771
2007-12-22T00:00:00.0/2007-12-23T00:00:00.0,2923.9297,1801.8257,1137.3372,664.4885,3916.1648,1333.7277,341.4556,992.2721,1259.2745,0.9771
2007-12-23T00:00:00.0/2007-12-24T00:00:00.0,2925.325,1732.5411,998.5515,733.9897,3390.8442,759.0383,20.4273,738.611,90.4289,0.9771
2007-12-24T00:00:00.0/2007-12-25T00:00:00.0,2928.1509,1840.3624,1255.2778,585.0847,4371.3237,1399.8042,634.534,765.2702,1991.5245,0.9767
2007-12-25T00:00:00.0/2007-12-26T00:00:00.0,2932.343,1883.0989,1296.298,586.801,4513.063,523.648,2.2423,521.4057,7.0101,0.9771
2007-12-26T00:00:00.0/2007-12-27T00:00:00.0,2938.0134,1952.6375,1449.6077,503.0298,5110.0527,1275.6495,600.0101,675.6395,2119.2012,0.9767
2007-12-27T00:00:00.0/2007-12-28T00:00:00.0,2945.0879,1926.8225,1395.0736,531.7489,4898.3921,1809.0924,1215.8843,593.2081,4352.1006,0.9764
2007-12-28T00:00:00.0/2007-12-29T00:00:00.0,2953.5286,2001.8164,1536.2017,465.6147,5449.5044,1821.3623,1241.8151,579.5472,4542.9541,0.9767
2007-12-29T00:00:00.0/2007-12-30T00:00:00.0,2963.4492,1956.4115,1401.7507,554.6607,4896.2095,1848.2726,1234.8575,613.4151,4411.3647,0.9764
2007-12-30T00:00:00.0/2007-12-31T00:00:00.0,2974.7773,1840.5857,1147.5854,693.0003,3930.0972,579.7208,0.9396,578.7812,6.9877,0.9764
2007-12-31T00:00:00.0/2008-01-01T00:00:00.0,2987.5144,1971.6444,1411.9897,559.6547,4899.4233,1927.573,1347.241,580.3321,4713.0249,0.9757
2008-01-01T00:00:00.0/2008-01-02T00:00:00.0,3001.6597,2058.7983,1614.0573,444.7411,5679.6855,1801.8971,1042.9716,758.9256,3599.3892,0.9753
2008-01-02T00:00:00.0/2008-01-03T00:00:00.0,3017.2119,2039.6349,1568.3909,471.244,5482.0317,895.5464,32.1451,863.4013,96.4329,0.975
2008-01-03T00:00:00.0/2008-01-04T00:00:00.0,3034.1687,1892.1505,1208.1097,684.0407,4105.1294,580.5436,98.2996,482.2441,459.0107,0.9747
2008-01-04T00:00:00.0/2008-01-05T00:00:00.0,3052.5269,1870.9871,1109.5707,761.4163,3699.4028,354.8898,22.2355,332.6543,173.4215,0.9743
2008-01-05T00:00:00.0/2008-01-06T00:00:00.0,3072.281,1669.306,693.6849,975.6212,2214.8962,325.4632,0.9587,324.5044,5.0622,0.974
2008-01-06T00:00:00.0/2008-01-07T00:00:00.0,3093.4258,2008.4753,1453.4484,555.027,4914.7876,797.483,164.6883,632.7947,478.5162,0.9788
2008-01-07T00:00:00.0/2008-01-08T00:00:00.0,3115.9543,1950.4982,1293.5576,656.9406,4309.6621,608.1359,22.3857,585.7502,127.8825,0.9785
2008-01-08T00:00:00.0/2008-01-09T00:00:00.0,3139.8582,1994.3777,1305.5135,688.8641,4319.4243,476.1883,0.7414,475.4468,2.0787,0.9781
2008-01-09T00:00:00.0/2008-01-10T00:00:00.0,3165.1282,2000.7288,1329.644,671.0847,4379.582,864.6853,19.8237,844.8616,68.4229,0.9778
2008-01-10T00:00:00.0/2008-01-11T00:00:00.0,3191.8005,1827.1858,902.5195,924.6662,2851.1006,978.7862,97.4263,881.3599,400.5656,0.9774
2008-01-11T00:00:00.0/2008-01-12T00:00:00.0,3219.7925,1902.5802,1040.8258,861.7543,3286.4028,304.8089,1.3733,303.4356,8.1552,0.9767
2008-01-12T00:00:00.0/2008-01-13T00:00:00.0,3249.1196,2017.5177,1265.8173,751.7004,4100.0664,513.8467,6.9021,506.9446,30.9439,0.9764
2008-01-13T00:00:00.0/2008-01-14T00:00:00.0,3279.8618,2146.2063,1512.6866,633.5197,4892.165,1113.8185,321.7616,792.0569,950.7679,0.9753
2008-01-14T00:00:00.0/2008-01-15T00:00:00.0,3311.8623,2194.9172,1618.9943,575.923,5264.0645,1742.8059,631.5559,1111.2501,2490.1494,0.975
2008-01-15T00:00:00.0/2008-01-16T00:00:00.0,3345.2153,2132.6855,1457.0205,675.665,4612.5078,869.9274,323.4518,546.4756,1039.8575,0.9691
2008-01-16T00:00:00.0/2008-01-17T00:00:00.0,3379.8281,2115.1462,1296.8339,818.3123,4061.8977,686.9899,17.8001,669.1898,59.9571,0.9792
2008-01-17T00:00:00.0/2008-01-18T00:00:00.0,3415.8127,2263.5583,1664.1456,599.4127,5277.9414,1285.4102,357.5859,927.8243,1547.0767,0.9781
2008-01-18T00:00:00.0/2008-01-19T00:00:00.0,3453.0439,2353.814,1780.1179,573.696,5637.5645,2315.4075,1715.66,599.7474,5440.2778,0.9774
2008-01-19T00:00:00.0/2008-01-20T00:00:00.0,3491.5225,2159.7881,1274.88,884.9081,3850.7778,1876.5297,754.064,1122.4657,2296.3164,0.9774
2008-01-20T00:00:00.0/2008-01-21T00:00:00.0,3531.313,2247.6382,1423.3832,824.2551,4318.6836,923.2243,10.4736,912.7507,29.0296,0.976
2008-01-21T00:00:00.0/2008-01-22T00:00:00.0,3572.3203,2295.4712,1475.7833,819.6877,4460.8008,848.4584,19.1408,829.3176,51.5658,0.9753
2008-01-22T00:00:00.0/2008-01-23T00:00:00.0,3614.5483,2361.3516,1641.0337,720.3177,4983.689,1072.522,62.6383,1009.8837,450.5536,0.9799
2008-01-23T00:00:00.0/2008-01-24T00:00:00.0,3657.998,2623.7329,2117.2117,506.5212,6588.3003,2600.8584,2079.4465,521.412,6449.377,0.9792
2008-01-24T00:00:00.0/2008-01-25T00:00:00.0,3702.6599,2583.821,2057.9578,525.8633,6301.5127,2537.116,1979.6949,557.4212,6063.6934,0.9785
2008-01-25T00:00:00.0/2008-01-26T00:00:00.0,3748.4985,2563.9912,1979.8,584.191,5963.0991,1946.2711,709.9193,1236.3518,2420.1318,0.9674
2008-01-26T00:00:00.0/2008-01-27T00:00:00.0,3795.5522,2662.6143,2028.5737,634.0405,6048.9023,2620.594,1961.7877,658.8064,5830.7227,0.9767
2008-01-27T00:00:00.0/2008-01-28T00:00:00.0,3843.7244,2743.5491,2211.7544,531.7946,6624.7939,1953.059,479.7141,1473.3448,1630.1288,0.976
2008-01-28T00:00:00.0/2008-01-29T00:00:00.0,3893.0671,2631.7485,1915.0004,716.7482,5556.6123,2492.8157,1614.9052,877.9106,4601.585,0.9802
2008-01-29T00:00:00.0/2008-01-30T00:00:00.0,3943.5063,2663.0879,1957.6987,705.3891,5626.689,2270.2456,1288.8092,981.4363,3851.8484,0.9743
2008-01-30T00:00:00.0/2008-01-31T00:00:00.0,3995.0383,2411.0981,1272.8823,1138.2158,3469.6736,432.747,9.2136,423.5334,77.4946,0.9788
2008-01-31T00:00:00.0/2008-02-01T00:00:00.0,4047.7036,2345.6418,1112.6208,1233.021,3040.3103,814.876,32.8644,782.0116,140.932,0.9778
2008-02-01T00:00:00.0/2008-02-02T00:00:00.0,4101.3896,2604.4175,1616.1552,988.2623,4383.2227,1445.8771,353.7281,1092.1489,908.8233,0.9771
2008-02-02T00:00:00.0/2008-02-03T00:00:00.0,4156.1997,2748.2393,1930.9658,817.2735,5273.3843,740.2145,192.9321,547.2824,678.7114,0.9757
2008-02-03T00:00:00.0/2008-02-04T00:00:00.0,4211.9688,2832.1069,2049.1521,782.9548,5588.5146,820.9203,93.2011,727.7192,364.4061,0.9802
2008-02-04T00:00:00.0/2008-02-05T00:00:00.0,4268.7725,2767.1379,1774.2745,992.8635,4740.3564,634.7161,34.6063,600.1099,226.1009,0.9795
2008-02-05T00:00:00.0/2008-02-06T00:00:00.0,4326.5254,3037.8911,2416.5225,621.3686,6645.9087,2013.2788,1020.1414,993.1375,3123.1831,0.9785
2008-02-06T00:00:00.0/2008-02-07T00:00:00.0,4385.2935,2998.6692,2212.2629,786.4061,5920.9209,2928.2361,2063.3345,864.9016,5398.1362,0.9771
2008-02-07T00:00:00.0/2008-02-08T00:00:00.0,4444.9541,3196.1277,2546.467,649.6606,6877.6265,3193.5623,2545.0752,648.4871,6872.0073,0.9764
2008-02-08T00:00:00.0/2008-02-09T00:00:00.0,4505.5078,3317.6465,2770.9575,546.6889,7521.667,3307.3906,2754.6128,552.7776,7462.5835,0.9809
2008-02-09T00:00:00.0/2008-02-10T00:00:00.0,4567.0234,3316.4578,2740.6152,575.8426,7350.8008,3301.2954,2716.0776,585.2178,7253.916,0.9795
2008-02-10T00:00:00.0/2008-02-11T00:00:00.0,4629.3394,3288.9417,2581.7712,707.1702,6763.7124,3280.6067,2569.0525,711.5541,6707.4229,0.9788
2008-02-11T00:00:00.0/2008-02-12T00:00:00.0,4692.5234,3316.9255,2546.2063,770.7192,6571.6128,3311.4751,2538.0957,773.3793,6541.0234,0.9778
2008-02-12T00:00:00.0/2008-02-13T00:00:00.0,4756.5225,3310.6597,2437.8013,872.8584,6181.1992,3310.6597,2437.8013,872.8584,6181.1992,0.9771
2008-02-13T00:00:00.0/2008-02-14T00:00:00.0,4821.3086,3523.552,2783.3357,740.2162,7116.3594,3513.033,2770.1887,742.8443,7077.291,0.9809
2008-02-14T00:00:00.0/2008-02-15T00:00:00.0,4886.8599,3518.2876,2687.1455,831.142,6758.5049,3511.2468,2676.7761,834.4708,6721.3359,0.9747
2008-02-15T00:00:00.0/2008-02-16T00:00:00.0,4953.1436,3434.7012,2487.8127,946.8885,6092.9736,3434.7012,2487.8127,946.8885,6092.9736,0.9788
2008-02-16T00:00:00.0/2008-02-17T00:00:00.0,5020.1499,3740.5059,3115.363,625.1428,7790.5142,3699.1868,3022.4277,676.7592,7570.5859,0.9778
2008-02-17T00:00:00.0/2008-02-18T00:00:00.0,5087.8032,3577.1267,2652.6826,924.4442,6407.1045,3211.2231,1817.7753,1393.4479,4537.4004,0.9823
2008-02-18T00:00:00.0/2008-02-19T00:00:00.0,5156.2026,3451.3572,2276.4656,1174.8915,5354.9722,3451.3572,2276.4656,1174.8915,5354.9722,0.9809
2008-02-19T00:00:00.0/2008-02-20T00:00:00.0,5225.1553,3633.9004,2599.8137,1034.0867,6139.415,3605.7595,2562.8826,1042.8771,5981.3828,0.9802
2008-02-20T00:00:00.0/2008-02-21T00:00:00.0,5294.7886,3634.8127,2491.9136,1142.899,5775.123,2863.5139,1045.8109,1817.703,2327.1309,0.9788
2008-02-21T00:00:00.0/2008-02-22T00:00:00.0,5364.9746,3652.7478,2513.262,1139.486,5791.8096,3577.666,2415.4517,1162.2144,5432.5293,0.9778
2008-02-22T00:00:00.0/2008-02-23T00:00:00.0,5435.6899,3544.6746,2226.2615,1318.413,5004.3799,3324.3313,1877.2245,1447.1068,4163.8911,0.9823
2008-02-23T00:00:00.0/2008-02-24T00:00:00.0,5507.0122,3556.532,2156.7539,1399.7778,4773.2891,3444.4292,1998.6619,1445.7672,4366.7993,0.9809
2008-02-24T00:00:00.0/2008-02-25T00:00:00.0,5578.7681,3701.8135,2393.1277,1308.6859,5313.7378,3123.5916,1681.1508,1442.4407,3579.1245,0.9802
2008-02-25T00:00:00.0/2008-02-26T00:00:00.0,5651.084,3913.8257,2812.1475,1101.6782,6285.9824,3285.5681,1541.6746,1743.8937,3533.197,0.9788
2008-02-26T00:00:00.0/2008-02-27T00:00:00.0,5723.8325,3679.2561,2132.4351,1546.8208,4590.0259,3071.4875,1501.8087,1569.679,2847.1875,0.9726
2008-02-27T00:00:00.0/2008-02-28T00:00:00.0,5796.9985,3935.6392,2705.8772,1229.7621,5915.3604,1759.1337,128.366,1630.7676,361.976,0.9819
2008-02-28T00:00:00.0/2008-02-29T00:00:00.0,5870.584,3853.5544,2424.595,1428.9594,5183.5391,1056.5847,2.8213,1053.7634,5.9241,0.9812
2008-02-29T00:00:00.0/2008-03-01T00:00:00.0,5944.5542,3865.6936,2375.5034,1490.1903,5059.1348,2629.0933,959.5045,1669.5889,1920.5143,0.9799
2008-03-01T00:00:00.0/2008-03-02T00:00:00.0,6018.8647,4072.7476,2844.5891,1228.1583,6126.1162,2388.885,366.8552,2022.0299,1103.9346,0.9736
2008-03-02T00:00:00.0/2008-03-03T00:00:00.0,6093.5063,4425.3179,3573.1992,852.1187,7809.3862,4409.2534,3535.3804,873.8731,7712.583,0.9726
2008-03-03T00:00:00.0/2008-03-04T00:00:00.0,6168.4604,4352.6006,3243.5308,1109.0699,6908.5527,4352.6006,3243.5308,1109.0699,6908.5527,0.9715
2008-03-04T00:00:00.0/2008-03-05T00:00:00.0,6243.6748,4344.1582,3142.9937,1201.1646,6568.6841,2155.583,479.0164,1676.5667,978.1129,0.9653
2008-03-05T00:00:00.0/2008-03-06T00:00:00.0,6319.1748,4573.8501,3570.7542,1003.0958,7550.8486,2423.6133,733.075,1690.5385,1264.442,0.9795
2008-03-06T00:00:00.0/2008-03-07T00:00:00.0,6394.8525,4633.665,3681.0383,952.6267,7776.2734,2453.0984,318.0649,2135.0334,916.7657,0.9785
2008-03-07T00:00:00.0/2008-03-08T00:00:00.0,6470.6841,4294.6582,2776.9392,1517.7192,5604.2964,809.0023,1.42,807.5823,10.1258,0.983
2008-03-08T00:00:00.0/2008-03-09T00:00:00.0,6546.7588,4535.9194,3281.228,1254.6912,6675.3804,2310.1526,515.3831,1794.7695,1141.0536,0.9816
2008-03-09T00:00:00.0/2008-03-10T00:00:00.0,6622.9302,4617.7778,3344.323,1273.4547,6726.9893,2262.0046,220.7901,2041.2145,507.3509,0.9806
2008-03-10T00:00:00.0/2008-03-11T00:00:00.0,6699.1997,4641.0425,3320.9353,1320.1068,6587.3574,2687.281,546.7365,2140.5444,1196.5835,0.9795
2008-03-11T00:00:00.0/2008-03-12T00:00:00.0,6775.5884,4717.5806,3333.6472,1383.9332,6555.2246,3795.5415,2127.6897,1667.8519,4244.0991,0.9781
2008-03-12T00:00:00.0/2008-03-13T00:00:00.0,6851.9634,4938.8467,3848.9016,1089.9451,7784.3926,4938.8467,3848.9016,1089.9451,7784.3926,0.9826
2008-03-13T00:00:00.0/2008-03-14T00:00:00.0,6928.4038,5182.3911,4303.0039,879.3869,8703.7031,5182.3911,4303.0039,879.3869,8703.7031,0.9816
2008-03-14T00:00:00.0/2008-03-15T00:00:00.0,7004.8784,5008.0752,3832.6228,1175.4525,7542.3369,4021.6567,2440.6721,1580.9847,4857.3682,0.9802
2008-03-15T00:00:00.0/2008-03-16T00:00:00.0,7081.3037,5004.9561,3658.6091,1346.3468,7063.5679,4017.2258,2348.844,1668.3817,4472.8325,0.9792
2008-03-16T00:00:00.0/2008-03-17T00:00:00.0,7157.6738,4934.3633,3332.8115,1601.5519,6349.8374,3107.521,1230.7535,1876.7673,2590.6445,0.9785
2008-03-17T00:00:00.0/2008-03-18T00:00:00.0,7233.9663,5218.9937,3986.4199,1232.574,7675.9971,4944.0171,3623.2571,1320.76,6470.5601,0.9823
2008-03-18T00:00:00.0/2008-03-19T00:00:00.0,7310.2061,5138.6543,3704.9561,1433.6981,7030.2227,4023.1929,1606.4688,2416.7244,3079.4399,0.9809
2008-03-19T00:00:00.0/2008-03-20T00:00:00.0,7386.269,5366.5557,4163.7437,1202.8118,7902.1528,5040.3135,3432.4995,1607.8138,6812.96,0.9646
2008-03-20T00:00:00.0/2008-03-21T00:00:00.0,7462.2173,5481.0142,4313.0645,1167.9498,8195.4424,4968.04,3467.4324,1500.6077,6742.0811,0.9792
2008-03-21T00:00:00.0/2008-03-22T00:00:00.0,7538.0332,5496.2485,4317.2402,1179.0081,8086.6768,4270.8198,2158.5061,2112.3137,4083.8,0.9778
2008-03-22T00:00:00.0/2008-03-23T00:00:00.0,7613.6411,5610.1016,4411.5542,1198.5471,8278.9404,4783.9263,2932.1401,1851.786,5343.2861,0.9819
2008-03-23T00:00:00.0/2008-03-24T00:00:00.0,7689.0371,5458.6206,3847.1372,1611.4835,7015.8389,1319.9131,4.048,1315.865,19.36,0.9809
2008-03-24T00:00:00.0/2008-03-25T00:00:00.0,7764.2002,5617.9985,4207.2222,1410.7764,7764.2236,5289.3169,3570.9402,1718.3767,6590.0303,0.9694
2008-03-25T00:00:00.0/2008-03-26T00:00:00.0,7839.1499,6037.3633,5116.0615,921.3014,9628.4844,6037.3633,5116.0615,921.3014,9628.4844,0.9785
2008-03-26T00:00:00.0/2008-03-27T00:00:00.0,7913.8027,5950.145,4938.2812,1011.8641,9160.123,5040.77,3666.7766,1373.9934,5821.7515,0.9826
2008-03-27T00:00:00.0/2008-03-28T00:00:00.0,7988.1348,5666.9463,4104.6221,1562.3245,7314.7305,3307.8181,918.3387,2389.4795,1704.4739,0.9819
2008-03-28T00:00:00.0/2008-03-29T00:00:00.0,8062.186,5778.1079,4273.52,1504.5881,7624.5264,3268.9092,755.3907,2513.5186,1746.3235,0.9809
2008-03-29T00:00:00.0/2008-03-30T00:00:00.0,8135.9429,5973.8359,4724.9966,1248.8395,8457.2598,5973.8359,4724.9966,1248.8395,8457.2598,0.9795
2008-03-30T00:00:00.0/2008-03-31T00:00:00.0,8209.3184,5868.2153,4347.5391,1520.6763,7591.8955,5664.1196,3925.498,1738.6218,6661.5269,0.9785
2008-03-31T00:00:00.0/2008-04-01T00:00:00.0,8282.3154,5791.4863,4045.9963,1745.4902,6981.0889,5371.2188,3065.0107,2306.2083,5406.1191,0.9826
2008-04-01T00:00:00.0/2008-04-02T00:00:00.0,8354.9131,5979.0918,4485.2476,1493.844,7797.4717,5979.0918,4485.2476,1493.844,7797.4717,0.9816
2008-04-02T00:00:00.0/2008-04-03T00:00:00.0,8427.1025,6027.6582,4549.0503,1478.6079,7927.5435,3680.6394,1043.4192,2637.2202,2265.6934,0.9806
2008-04-03T00:00:00.0/2008-04-04T00:00:00.0,8498.8711,6288.7925,4952.9849,1335.8074,8723.6367,4743.4043,2924.0012,1819.4031,5337.8203,0.9799
2008-04-04T00:00:00.0/2008-04-05T00:00:00.0,8570.1787,6551.0493,5570.6274,980.4218,9967.9326,6551.0493,5570.6274,980.4218,9967.9326,0.9681
2008-04-05T00:00:00.0/2008-04-06T00:00:00.0,8641.0068,6407.2725,5144.79,1262.4822,8937.9766,6407.2725,5144.79,1262.4822,8937.9766,0.9826
2008-04-06T00:00:00.0/2008-04-07T00:00:00.0,8711.376,6241.3154,4607.2954,1634.0198,7804.6147,4301.3613,2587.1792,1714.182,3958.5706,0.9812
2008-04-07T00:00:00.0/2008-04-08T00:00:00.0,8781.2002,6508.5918,5080.2002,1428.392,8657.2178,6508.5918,5080.2002,1428.392,8657.2178,0.9802
2008-04-08T00:00:00.0/2008-04-09T00:00:00.0,8850.46,6024.2559,3813.7144,2210.5415,6243.0332,1253.0797,2.6135,1250.4662,5.8771,0.9795
2008-04-09T00:00:00.0/2008-04-10T00:00:00.0,8919.2012,6157.5942,4089.4773,2068.1169,6742.4102,1888.2977,34.8114,1853.4863,70.6886,0.9785
2008-04-10T00:00:00.0/2008-04-11T00:00:00.0,8987.4062,6269.6807,4292.3135,1977.3674,7045.0342,1230.2695,7.8123,1222.4573,15.3865,0.9771
2008-04-11T00:00:00.0/2008-04-12T00:00:00.0,9054.9941,6338.7021,4347.4443,1991.2579,7096.1841,2131.6428,297.3433,1834.2994,630.3271,0.9812
2008-04-12T00:00:00.0/2008-04-13T00:00:00.0,9121.9385,6561.4326,4870.7139,1690.7189,8058.2886,4567.7847,1914.215,2653.5696,3422.8472,0.9809
2008-04-13T00:00:00.0/2008-04-14T00:00:00.0,9188.3027,6428.9155,4384.2969,2044.6189,7108.2437,3251.2,1132.2812,2118.9187,1863.5669,0.9795
2008-04-14T00:00:00.0/2008-04-15T00:00:00.0,9254.0615,6606.2598,4712.2114,1894.048,7645.8198,3182.2056,803.7943,2378.4114,1494.1735,0.9677
2008-04-15T00:00:00.0/2008-04-16T00:00:00.0,9319.1377,6794.6802,5234.4756,1560.2045,8618.4854,1957.4994,54.896,1902.6034,266.1447,0.9771
