# Observation period,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2021-05-12T00:00:00.0/2021-05-13T00:00:00.0,10802.6504,7922.9087,6626.7065,1296.2023,10191.1797,3165.9219,728.3024,2437.6194,1737.4487,0.9795
2021-05-13T00:00:00.0/2021-05-14T00:00:00.0,10843.3486,7994.7925,6522.7769,1472.0157,10021.3936,5831.4678,3174.5396,2656.9282,5726.3433000000005,0.9788
2021-05-14T00:00:00.0/2021-05-15T00:00:00.0,10883.1064,8030.2822,6591.6636,1438.6184,9984.1426,5546.6519,2789.4553,2757.1963,4629.8169,0.9778
2021-05-15T00:00:00.0/2021-05-16T00:00:00.0,10921.8506,7935.0107,6364.8145,1570.196,9586.1201,7597.7651,5529.6533,2068.1116,8296.7559,0.9771
2021-05-16T00:00:00.0/2021-05-17T00:00:00.0,10959.6035,7933.8184,6530.5005,1403.3175,9786.1504,2999.0115,272.1687,2726.8428,652.4001,0.9764
2021-05-17T00:00:00.0/2021-05-18T00:00:00.0,10996.3574,8047.938,6431.3242,1616.614,9657.4414,5411.3174,2731.2231,2680.0942,4059.9065,0.9757
2021-05-18T00:00:00.0/2021-05-19T00:00:00.0,11032.1035,8298.1689,7024.9766,1273.193,10788.3955,7783.1108,5871.5288,1911.5823,8907.3691,0.975
2021-05-19T00:00:00.0/2021-05-20T00:00:00.0,11066.8359,8299.9336,6999.8838,1300.0494,10639.1025,6596.9175,4821.1421,1775.7755,6386.1753,0.9743
2021-05-20T00:00:00.0/2021-05-21T00:00:00.0,11100.5469,8375.998,7046.6743,1329.3234,10820.9482,8340.4287,6988.5659,1351.8628,10613.6201,0.9792
2021-05-21T00:00:00.0/2021-05-22T00:00:00.0,11133.2305,8370.6836,7053.5435,1317.1396,10789.5566,7394.3457,4673.3125,2721.0332,6997.2847,0.9781
2021-05-22T00:00:00.0/2021-05-23T00:00:00.0,11164.8789,7897.0718,5819.4702,2077.6018,8552.5205,2116.551,128.2813,1988.2698,245.7623,0.9774
2021-05-23T00:00:00.0/2021-05-24T00:00:00.0,11195.4629,7865.6938,5884.2456,1981.4484,8614.4502,5515.4136,1996.9938,3518.4199,2971.8079,0.9771
2021-05-24T00:00:00.0/2021-05-25T00:00:00.0,11225.0342,6852.1436,3418.9929,3433.1509,4772.8223,2449.8848,151.3208,2298.564,219.3333,0.9764
2021-05-25T00:00:00.0/2021-05-26T00:00:00.0,11253.5518,8451.4658,7161.1514,1290.3145,10954.0889,8444.0898,7150.8315,1293.2588,10914.7148,0.9757
2021-05-26T00:00:00.0/2021-05-27T00:00:00.0,11281.0098,8420.2217,7058.9536,1361.2683,10724.7373,8420.2217,7058.9536,1361.2683,10724.7373,0.9802
2021-05-27T00:00:00.0/2021-05-28T00:00:00.0,11307.3779,8286.4854,6650.3301,1636.1548,9918.5117,8238.8301,6557.9492,1680.8807,9760.1357,0.9799
2021-05-28T00:00:00.0/2021-05-29T00:00:00.0,11332.7158,8408.7422,6924.4507,1484.2911,10309.5654,8408.7422,6924.4507,1484.2911,10309.5654,0.9792
2021-05-29T00:00:00.0/2021-05-30T00:00:00.0,11356.9473,8088.9712,6235.3467,1853.6245,9092.3574,7011.5469,4526.3701,2485.1768,6301.8359,0.9788
2021-05-30T00:00:00.0/2021-05-31T00:00:00.0,11380.1104,8620.3506,7291.8105,1328.54,11110.5137,8620.3506,7291.8105,1328.54,11110.5137,0.9785
2021-05-31T00:00:00.0/2021-06-01T00:00:00.0,11402.2236,8576.0352,7255.6978,1320.337,11037.1426,8183.916,6127.0938,2056.8223,9793.2852,0.9778
2021-06-01T00:00:00.0/2021-06-02T00:00:00.0,11423.2158,8514.9961,7020.6826,1494.3132,10563.6787,8502.6797,6996.6636,1506.0159,10525.1807,0.9778
2021-06-02T00:00:00.0/2021-06-03T00:00:00.0,11443.1514,8275.6338,6448.8018,1826.832,9510.1865,8213.0596,6328.3018,1884.7576,9329.4131,0.9767
2021-06-03T00:00:00.0/2021-06-04T00:00:00.0,11461.9268,8096.1904,6052.8066,2043.3837,8742.4824,8096.1904,6052.8066,2043.3837,8742.4824,0.9767
2021-06-04T00:00:00.0/2021-06-05T00:00:00.0,11479.6768,8228.8506,6389.1963,1839.6547,9429.6533,8213.3135,6355.7627,1857.5505,9332.1748,0.976
2021-06-05T00:00:00.0/2021-06-06T00:00:00.0,11496.292,7918.3784,5601.4907,2316.8877,8071.7676,5718.3711,1903.5151,3814.856,3018.7629,0.9757
2021-06-06T00:00:00.0/2021-06-07T00:00:00.0,11511.7891,7963.9751,5750.2051,2213.77,8204.3721,5758.0005,2843.6804,2914.3201,4066.5713,0.9753
2021-06-07T00:00:00.0/2021-06-08T00:00:00.0,11526.1914,8060.2969,6091.356,1968.9407,8680.6553,5138.1309,2268.2295,2869.9014,3533.5837,0.975
2021-06-08T00:00:00.0/2021-06-09T00:00:00.0,11539.4805,8077.1855,5998.6475,2078.5381,8778.8574,5157.0054,1900.693,3256.3125,3774.4138,0.9747
2021-06-09T00:00:00.0/2021-06-10T00:00:00.0,11551.6514,8078.6133,5866.8291,2211.7844,8464.4014,7997.0908,5633.8955,2363.1956,8213.3906,0.9743
2021-06-10T00:00:00.0/2021-06-11T00:00:00.0,11562.6748,7972.3652,5532.5332,2439.832,8051.6875,7963.417,5525.9214,2437.4956,7999.3584,0.9743
2021-06-11T00:00:00.0/2021-06-12T00:00:00.0,11572.6328,7994.082,5672.0449,2322.0371,8131.0581,7446.5757,4283.5942,3162.9817,6339.7295,0.9736
2021-06-12T00:00:00.0/2021-06-13T00:00:00.0,11581.416,8343.6543,6595.957,1747.6971,9668.8516,8144.2202,6172.104,1972.116,9007.2314,0.9736
2021-06-13T00:00:00.0/2021-06-14T00:00:00.0,11589.0986,8142.7544,6005.6328,2137.1216,8865.7256,7971.2715,5628.3091,2342.9626,8161.0146,0.9733
2021-06-14T00:00:00.0/2021-06-15T00:00:00.0,11595.6318,8246.3789,6272.2012,1974.1775,9244.2031,8246.3789,6272.2012,1974.1775,9244.2031,0.9785
2021-06-15T00:00:00.0/2021-06-16T00:00:00.0,11601.0586,8662.084,7358.4258,1303.6584,11072.417,8662.084,7358.4258,1303.6584,11072.417,0.9781
2021-06-16T00:00:00.0/2021-06-17T00:00:00.0,11605.3418,8385.2158,6650.8394,1734.3765,9750.0254,7268.1001,4086.1482,3181.9519,6307.0557,0.9781
2021-06-17T00:00:00.0/2021-06-18T00:00:00.0,11608.4912,8037.8574,5844.1787,2193.6787,8392.0625,7887.2051,5602.5698,2284.6353,7988.4277,0.9781
2021-06-18T00:00:00.0/2021-06-19T00:00:00.0,11610.541,8035.1187,5848.7329,2186.3855,8241.668,5469.71,2413.9919,3055.7183,3489.5437,0.9622
2021-06-19T00:00:00.0/2021-06-20T00:00:00.0,11611.4434,7293.2324,4028.5942,3264.6382,5582.8525,5938.707,2025.0076,3913.6992,3037.2058,0.9778
2021-06-20T00:00:00.0/2021-06-21T00:00:00.0,11611.1924,6660.1519,2873.9841,3786.1677,3799.877,5205.8105,1382.3678,3823.4424,1773.1665,0.9781
2021-06-21T00:00:00.0/2021-06-22T00:00:00.0,11609.8467,7274.0156,4163.9927,3110.0229,5445.5601,7101.8203,4080.6841,3021.1362,5234.8501,0.9781
2021-06-22T00:00:00.0/2021-06-23T00:00:00.0,11607.377,8186.9492,6223.7734,1963.1757,8872.8584,8103.8027,6003.936,2099.8667,8624.9316,0.9729
2021-06-23T00:00:00.0/2021-06-24T00:00:00.0,11603.8193,7714.2041,4942.8418,2771.3625,6889.1851,7168.4487,4252.0278,2916.4209,5939.0747,0.9781
2021-06-24T00:00:00.0/2021-06-25T00:00:00.0,11599.0859,7645.7158,4808.5659,2837.1501,6798.665,7201.9526,4115.0522,3086.9001,5832.0229,0.9785
2021-06-25T00:00:00.0/2021-06-26T00:00:00.0,11593.2725,8581.3076,7228.2778,1353.0294,10893.4746,8564.7324,7170.6221,1394.1099,10826.8477,0.9785
2021-06-26T00:00:00.0/2021-06-27T00:00:00.0,11586.3379,8542.5293,7183.5142,1359.0149,10799.4092,8361.4541,6822.1572,1539.2971,10114.293,0.9785
2021-06-27T00:00:00.0/2021-06-28T00:00:00.0,11578.2666,8544.6289,7139.9106,1404.7181,10661.374,8441.4365,6850.7383,1590.6982,10335.5869,0.9684
2021-06-28T00:00:00.0/2021-06-29T00:00:00.0,11569.1182,8086.7144,5930.875,2155.8391,8729.8926,8027.3589,5850.8989,2176.4602,8529.8877,0.9788
2021-06-29T00:00:00.0/2021-06-30T00:00:00.0,11558.8301,8136.6479,6112.7261,2023.9216,8869.1348,7946.7236,5626.9365,2319.7871,8297.999,0.9531
2021-06-30T00:00:00.0/2021-07-01T00:00:00.0,11547.4775,8608.7246,7372.6753,1236.0497,11215.6309,8608.7246,7372.6753,1236.0497,11215.6309,0.9688
2021-07-01T00:00:00.0/2021-07-02T00:00:00.0,11534.9619,8346.9385,6833.8521,1513.0864,10167.3037,6567.0049,4192.4092,2374.5955,6937.9282,0.9743
2021-07-02T00:00:00.0/2021-07-03T00:00:00.0,11521.4248,8186.0117,6378.2876,1807.724,9349.2656,7959.0557,5961.6055,1997.4503,8488.5332,0.9743
2021-07-03T00:00:00.0/2021-07-04T00:00:00.0,11506.7607,8107.1328,6263.228,1843.9048,9053.3516,7609.8428,5101.5195,2508.3232,7206.9741,0.9747
2021-07-04T00:00:00.0/2021-07-05T00:00:00.0,11491.0381,7862.4971,5562.9819,2299.5154000000002,7920.8516,5099.9824,1875.1418,3224.8406,3003.4294,0.9747
2021-07-05T00:00:00.0/2021-07-06T00:00:00.0,11474.1797,8276.5137,6845.2783,1431.2357,10116.4219,7142.4531,4104.9839,3037.469,6871.9307,0.9753
2021-07-06T00:00:00.0/2021-07-07T00:00:00.0,11456.2773,8303.8838,6862.8291,1441.0542,10337.8193,8303.8838,6862.8291,1441.0542,10337.8193,0.9757
2021-07-07T00:00:00.0/2021-07-08T00:00:00.0,11437.333,8191.8877,6522.4829,1669.4047,9639.7041,8191.8877,6522.4829,1669.4047,9639.7041,0.9757
2021-07-08T00:00:00.0/2021-07-09T00:00:00.0,11417.2695,7210.5303,3934.2544,3276.2761,5451.5615,4323.3374,1552.7114,2770.626,2066.2131,0.9764
2021-07-09T00:00:00.0/2021-07-10T00:00:00.0,11396.1846,8378.0732,6914.5884,1463.4849,10380.0186,8378.0732,6914.5884,1463.4849,10380.0186,0.9767
2021-07-10T00:00:00.0/2021-07-11T00:00:00.0,11374.002,8348.5811,6865.1489,1483.4319,10342.7783,8348.5811,6865.1489,1483.4319,10342.7783,0.9774
2021-07-11T00:00:00.0/2021-07-12T00:00:00.0,11350.8486,7975.9473,6017.7163,1958.2312,8789.7217,7975.9473,6017.7163,1958.2312,8789.7217,0.9774
2021-07-12T00:00:00.0/2021-07-13T00:00:00.0,11326.5938,7517.5327,4662.9121,2854.6206,6723.0317,7350.4834,4461.1997,2889.2837,6370.562,0.9781
2021-07-13T00:00:00.0/2021-07-14T00:00:00.0,11301.3369,6592.4072,2850.4971,3741.9099,3972.0781,2992.7354,773.3691,2219.3662,863.114,0.9785
2021-07-14T00:00:00.0/2021-07-15T00:00:00.0,11275.0303,8315.1211,7032.2896,1282.8318,10667.8789,5632.6826,2829.0945,2803.5881,5473.4771,0.9792
2021-07-15T00:00:00.0/2021-07-16T00:00:00.0,11247.6992,8163.3091,6754.1538,1409.155,10118.3867,6815.6929,4002.4485,2813.2444,6245.6709,0.9799
2021-07-16T00:00:00.0/2021-07-17T00:00:00.0,11219.3965,7582.6504,5148.4766,2434.1741,7409.3706,3368.2319,688.6592,2679.5728,1383.795,0.9802
2021-07-17T00:00:00.0/2021-07-18T00:00:00.0,11190.1016,7664.5981,5584.374,2080.2239,7952.9985,3354.8879,1401.4493,1953.4386,2271.3611,0.9806
2021-07-18T00:00:00.0/2021-07-19T00:00:00.0,11159.7812,7555.3584,5258.6167,2296.7415,7522.1421,4204.0498,1283.4812,2920.5686,1976.3398,0.9812
2021-07-19T00:00:00.0/2021-07-20T00:00:00.0,11128.4736,7711.7119,5663.8735,2047.8383,8283.0371,4439.4902,2193.4441,2246.0461,3555.8225,0.9819
2021-07-20T00:00:00.0/2021-07-21T00:00:00.0,11096.2197,7743.9751,5807.0347,1936.9403,8492.5615,7743.9751,5807.0347,1936.9403,8492.5615,0.9771
2021-07-21T00:00:00.0/2021-07-22T00:00:00.0,11062.9736,7527.8799,5308.876,2219.0039,7713.0659,7491.6777,5218.0244,2273.6533,7587.5195,0.9729
2021-07-22T00:00:00.0/2021-07-23T00:00:00.0,11028.7656,7424.6494,5062.04,2362.6096,7339.856,7424.6494,5062.04,2362.6096,7339.856,0.9785
2021-07-23T00:00:00.0/2021-07-24T00:00:00.0,10993.6055,7494.458,5301.7793,2192.6787,7703.9888,7438.937,5206.814,2232.123,7486.2856,0.9792
2021-07-24T00:00:00.0/2021-07-25T00:00:00.0,10957.499,7103.8774,4350.5044,2753.3735,6229.0571,5986.7446,2759.6899,3227.0544,4031.4795,0.9799
2021-07-25T00:00:00.0/2021-07-26T00:00:00.0,10920.4551,7091.3198,4235.8564,2855.4631,6085.9966,2668.8994,293.4639,2375.4353,489.775,0.9753
2021-07-26T00:00:00.0/2021-07-27T00:00:00.0,10882.4824,6209.4854,2709.9644,3499.5212,3641.5042,3320.8398,539.5985,2781.2412,733.4484,0.976
2021-07-27T00:00:00.0/2021-07-28T00:00:00.0,10843.5879,6537.9087,3308.9131,3228.9956,4650.7178,3779.6204,946.5013,2833.1191,1540.0225,0.9767
2021-07-28T00:00:00.0/2021-07-29T00:00:00.0,10803.7803,7154.7637,4619.3994,2535.364,6712.7207,5853.7617,2389.8181,3463.9436,3773.5417,0.9774
2021-07-29T00:00:00.0/2021-07-30T00:00:00.0,10763.0654,7363.021,5190.2534,2172.7673,7744.6274,7361.2588,5186.8887,2174.3704,7739.1392,0.9781
2021-07-30T00:00:00.0/2021-07-31T00:00:00.0,10721.4297,7587.9326,5988.5225,1599.41,9175.1221,7587.9326,5988.5225,1599.41,9175.1221,0.9792
2021-07-31T00:00:00.0/2021-08-01T00:00:00.0,10678.9375,7421.666,5582.6074,1839.0591,8238.6016,7345.7588,5480.0801,1865.6786,7982.7993,0.9802
2021-08-01T00:00:00.0/2021-08-02T00:00:00.0,10635.5625,7556.8706,6073.9434,1482.9274,9064.7402,6177.395,4585.8618,1591.5334,6673.8057,0.9806
2021-08-02T00:00:00.0/2021-08-03T00:00:00.0,10591.3154,7643.2529,6085.2773,1557.9756,9261.0225,6562.811,3789.8291,2772.9822,5896.8955,0.9812
2021-08-03T00:00:00.0/2021-08-04T00:00:00.0,10546.1777,7504.1533,5796.0679,1708.0852,8775.5557,7275.1299,5353.6567,1921.4729,7933.5522,0.9823
2021-08-04T00:00:00.0/2021-08-05T00:00:00.0,10500.2002,7074.6992,4801.9888,2272.7104,7156.5952,4233.313,1045.2664,3188.0466,2019.5126,0.9833
2021-08-05T00:00:00.0/2021-08-06T00:00:00.0,10453.4092,7436.4751,6019.9473,1416.5282,9230.5166,7103.8525,5156.0098,1947.8428,8216.9766,0.9788
2021-08-06T00:00:00.0/2021-08-07T00:00:00.0,10405.7812,7564.7666,6332.293,1232.474,9921.4336,7564.7666,6332.293,1232.474,9921.4336,0.9795
2021-08-07T00:00:00.0/2021-08-08T00:00:00.0,10357.3105,7413.3838,6077.7417,1335.6418,9497.0762,7298.2178,5859.2251,1438.9927,9148.5635,0.9806
2021-08-08T00:00:00.0/2021-08-09T00:00:00.0,10308.0635,7212.936,5551.0942,1661.8414,8523.9902,6247.5708,3339.1592,2908.4116,5035.1948,0.976
2021-08-09T00:00:00.0/2021-08-10T00:00:00.0,10257.9746,7292.7959,5857.0894,1435.7064,9041.7939,7151.3823,5558.8267,1592.5559,8483.252,0.9774
2021-08-10T00:00:00.0/2021-08-11T00:00:00.0,10207.1445,6513.6685,3774.7893,2738.8794,5546.9741,5554.0049,2603.3054,2950.6995,3652.8733,0.9778
2021-08-11T00:00:00.0/2021-08-12T00:00:00.0,10155.5273,6999.3755,5037.1992,1962.176,7778.0781,6999.3755,5037.1992,1962.176,7778.0781,0.9785
2021-08-12T00:00:00.0/2021-08-13T00:00:00.0,10103.0957,7206.835,5749.4521,1457.3826,8992.8428,7206.835,5749.4521,1457.3826,8992.8428,0.9799
2021-08-13T00:00:00.0/2021-08-14T00:00:00.0,10049.9717,6846.8677,4853.9331,1992.9347,7438.9585,5946.7778,3236.427,2710.3511,5272.8853,0.9597
2021-08-14T00:00:00.0/2021-08-15T00:00:00.0,9996.0801,7071.3779,5471.2407,1600.1371,8486.0264,7071.3779,5471.2407,1600.1371,8486.0264,0.9816
2021-08-15T00:00:00.0/2021-08-16T00:00:00.0,9941.4863,6873.9785,4992.4019,1881.5768,7740.0059,6873.9785,4992.4019,1881.5768,7740.0059,0.9771
2021-08-16T00:00:00.0/2021-08-17T00:00:00.0,9886.1484,6668.4731,4663.4521,2005.0209,7023.1494,6517.0488,4547.4932,1969.5557,6660.2754,0.9833
2021-08-17T00:00:00.0/2021-08-18T00:00:00.0,9830.127,6985.1416,5446.2632,1538.8782,8729.0205,6825.667,5106.6714,1718.9952,8298.8447,0.9844
2021-08-18T00:00:00.0/2021-08-19T00:00:00.0,9773.3906,7002.7222,5657.1938,1345.5281,9039.9014,7002.7222,5657.1938,1345.5281,9039.9014,0.9799
2021-08-19T00:00:00.0/2021-08-20T00:00:00.0,9715.959,7075.2969,5891.2568,1184.0397,9533.5312,7075.2969,5891.2568,1184.0397,9533.5312,0.9809
2021-08-20T00:00:00.0/2021-08-21T00:00:00.0,9657.8691,6707.0259,5052.0483,1654.9774,8003.1558000000005,6707.0259,5052.0483,1654.9774,8003.1558000000005,0.9819
2021-08-21T00:00:00.0/2021-08-22T00:00:00.0,9599.1172,6769.272,5248.5435,1520.7288,8395.0146,6769.272,5248.5435,1520.7288,8395.0146,0.9778
2021-08-22T00:00:00.0/2021-08-23T00:00:00.0,9539.707,6484.8403,4669.6748,1815.1654,7301.6411,6441.8896,4579.46,1862.4294,7189.6675,0.9788
2021-08-23T00:00:00.0/2021-08-24T00:00:00.0,9479.7061,6133.9019,3807.7788,2326.123,5923.7534,4740.979,2228.4045,2512.5742,3764.7788,0.9795
2021-08-24T00:00:00.0/2021-08-25T00:00:00.0,9419.0371,6463.4219,4720.4185,1743.0034,7492.7393,5908.7607,3683.8813,2224.8794,5583.2437,0.9806
2021-08-25T00:00:00.0/2021-08-26T00:00:00.0,9357.7451,6437.5552,4758.0806,1679.4742,7679.187,5511.9531,3240.6709,2271.2822,4933.4219,0.9816
2021-08-26T00:00:00.0/2021-08-27T00:00:00.0,9295.8955,6583.8667,5188.3555,1395.511,8493.3965,6583.8667,5188.3555,1395.511,8493.3965,0.9823
2021-08-27T00:00:00.0/2021-08-28T00:00:00.0,9233.3828,6345.5933000000005,4652.5054,1693.0879,7401.2559,1345.5841,26.826,1318.7581,44.6301,0.9785
2021-08-28T00:00:00.0/2021-08-29T00:00:00.0,9170.3262,6303.4727,4596.5005,1706.9719,7599.8335,3225.9868,1525.3832,1700.6036,2944.2021,0.9847
2021-08-29T00:00:00.0/2021-08-30T00:00:00.0,9106.7402,6612.0371,5428.5225,1183.5145,9115.8398,6574.5806,5326.2773,1248.3032,8988.2559,0.9802
2021-08-30T00:00:00.0/2021-08-31T00:00:00.0,9042.5723,6396.7422,5005.6558000000005,1391.0861,8287.7959,5213.124,3054.2944,2158.8296,5537.8501,0.9816
2021-08-31T00:00:00.0/2021-09-01T00:00:00.0,8977.8604,6232.3774,4645.2593,1587.118,7678.7212,4769.7788,3356.627,1413.1517,5182.8872,0.9823
2021-09-01T00:00:00.0/2021-09-02T00:00:00.0,8912.6191,6407.064,5161.6816,1245.382,8765.3682,6321.2827,4983.1592,1338.1235,8473.7695,0.9781
2021-09-02T00:00:00.0/2021-09-03T00:00:00.0,8846.9043,6488.9131,5373.0747,1115.8384,9243.708,6488.9131,5373.0747,1115.8384,9243.708,0.9788
2021-09-03T00:00:00.0/2021-09-04T00:00:00.0,8780.665,6337.8032,5074.8511,1262.9521,8637.8721,6234.6958,4861.8232,1372.8724,8259.2627,0.9799
2021-09-04T00:00:00.0/2021-09-05T00:00:00.0,8713.9141,6155.2183000000005,4901.2573,1253.9611,8334.041,5116.5425,3370.835,1745.7074,5444.6665,0.9812
2021-09-05T00:00:00.0/2021-09-06T00:00:00.0,8646.7354,6134.2949,4768.665,1365.6296,8168.481,6134.2949,4768.665,1365.6296,8168.481,0.9823
2021-09-06T00:00:00.0/2021-09-07T00:00:00.0,8579.1074,6133.8433000000005,4789.2583,1344.5845,8248.4111,5645.5322,3563.2817,2082.2505,6411.4482,0.9833
2021-09-07T00:00:00.0/2021-09-08T00:00:00.0,8511.0879,6141.3501,4821.3188,1320.0312,8269.624,5617.7681,3646.8921,1970.8761,6488.8496,0.984
2021-09-08T00:00:00.0/2021-09-09T00:00:00.0,8442.626,5919.1079,4415.2129,1503.8949,7543.0889,5888.9473,4368.6494,1520.2975,7307.8008,0.9851
2021-09-09T00:00:00.0/2021-09-10T00:00:00.0,8373.7666,6001.3037,4713.2339,1288.0696,8137.0889,5998.728,4706.4946,1292.233,8128.4224,0.9809
2021-09-10T00:00:00.0/2021-09-11T00:00:00.0,8304.5293,5568.5811,3731.2349,1837.3466,6380.5649,5386.0845,3410.1953,1975.8892,5626.4492,0.9819
2021-09-11T00:00:00.0/2021-09-12T00:00:00.0,8234.8955,5507.2998,3711.0547,1796.2449,6293.1772,5335.1206,3344.8694,1990.2512,5656.2622,0.9781
2021-09-12T00:00:00.0/2021-09-13T00:00:00.0,8164.9624,5748.6616,4382.6577,1366.0039,7784.853,5748.6616,4382.6577,1366.0039,7784.853,0.9792
2021-09-13T00:00:00.0/2021-09-14T00:00:00.0,8094.7471,5761.4072,4569.6895,1191.7179,8170.7837,5681.6191,4373.5137,1308.1057,7895.166,0.9799
2021-09-14T00:00:00.0/2021-09-15T00:00:00.0,8024.1934,5571.4648,4107.668,1463.7969,7226.8921,5377.7925,3695.8467,1681.9456,6454.1582,0.9809
2021-09-15T00:00:00.0/2021-09-16T00:00:00.0,7953.3506,4777.8052,2480.6619,2297.1433,4276.564,2851.9504,469.46,2382.4905,782.2834,0.9819
2021-09-16T00:00:00.0/2021-09-17T00:00:00.0,7882.2373,4615.374,2247.2908,2368.083,3780.3562,1378.0873,107.0461,1271.0413,214.911,0.983
2021-09-17T00:00:00.0/2021-09-18T00:00:00.0,7810.8706,5418.2588,4374.79,1043.4688,7877.8359,2836.2913,1104.5023,1731.7891,2240.7615,0.984
2021-09-18T00:00:00.0/2021-09-19T00:00:00.0,7739.2695,5361.1328,4258.0698,1103.0632,7704.1128,4368.981,2828.3655,1540.6155,5592.8579,0.9851
2021-09-19T00:00:00.0/2021-09-20T00:00:00.0,7667.4243,5281.3057,4073.825,1207.4805,7476.5811,2371.2229,788.8752,1582.3477,2117.8538,0.9812
2021-09-20T00:00:00.0/2021-09-21T00:00:00.0,7595.4614,5270.0332,3942.6824,1327.351,7184.8594,4224.5273,2601.28,1623.2473,4694.9814,0.9715
2021-09-21T00:00:00.0/2021-09-22T00:00:00.0,7523.2837,5278.4829,4182.3467,1096.1361,7794.6216,3258.4546,1298.609,1959.8455,3187.5757,0.9778
2021-09-22T00:00:00.0/2021-09-23T00:00:00.0,7450.9434,5326.4077,4322.1626,1004.2449,8121.7505,4615.6465,2700.3064,1915.3402,5543.5317,0.9788
2021-09-23T00:00:00.0/2021-09-24T00:00:00.0,7378.4595,5245.4453,4034.8328,1210.6124,7567.1426,5087.0503,3716.7793,1370.2708,7068.5811,0.9799
2021-09-24T00:00:00.0/2021-09-25T00:00:00.0,7305.8506,5253.0078,4281.9531,971.0546,8217.9199,5253.0078,4281.9531,971.0546,8217.9199,0.9809
2021-09-25T00:00:00.0/2021-09-26T00:00:00.0,7233.103,4634.8306,2673.1455,1961.6849,5001.1465,4458.5835,2360.5952,2097.9885,4520.5557,0.9823
2021-09-26T00:00:00.0/2021-09-27T00:00:00.0,7160.3135,4078.4766,1642.1306,2436.3462,3010.5771,2826.637,736.8936,2089.7434,1388.4528,0.9833
2021-09-27T00:00:00.0/2021-09-28T00:00:00.0,7087.5034,4740.0093,3286.4297,1453.5793,6062.5713,4512.5898,3056.0217,1456.5681,5387.9038,0.984
2021-09-28T00:00:00.0/2021-09-29T00:00:00.0,7014.6128,4860.8706,3614.1489,1246.7216,6931.7178,4689.9482,3362.4802,1327.4681,6339.1562,0.9851
2021-09-29T00:00:00.0/2021-09-30T00:00:00.0,6941.6978,4655.4282,3111.6169,1543.8114,5890.9697,4472.3843,2858.5952,1613.7893,5184.3813,0.9809
2021-09-30T00:00:00.0/2021-10-01T00:00:00.0,6868.7793,4774.3628,3634.4116,1139.951,7008.6499,4094.8555,2846.98,1247.8755,5135.6504,0.9823
2021-10-01T00:00:00.0/2021-10-02T00:00:00.0,6795.8506,4859.1831,3893.0618,966.1215,7825.4409,4859.1831,3893.0618,966.1215,7825.4409,0.9781
2021-10-02T00:00:00.0/2021-10-03T00:00:00.0,6723.0054,4644.3447,3518.4934,1125.8514,6946.459,4203.6943,2515.873,1687.8213,4760.5874,0.9792
2021-10-03T00:00:00.0/2021-10-04T00:00:00.0,6650.2725,4462.3579,3071.459,1390.8988,6151.3267,3807.926,2058.9465,1748.9794,4243.8413,0.9799
2021-10-04T00:00:00.0/2021-10-05T00:00:00.0,6577.5928,4504.4976,3453.1541,1051.3436,6891.2778,3496.7131,1792.4438,1704.2694,4078.6006,0.9809
2021-10-05T00:00:00.0/2021-10-06T00:00:00.0,6505.0239,4525.1597,3515.7832,1009.3762,7136.6719,3709.6357,1892.829,1816.8068,3723.8848,0.9819
2021-10-06T00:00:00.0/2021-10-07T00:00:00.0,6432.561,4542.2788,3698.2314,844.0474,7615.8389,2850.3374,1458.7501,1391.5873,2761.925,0.9837
2021-10-07T00:00:00.0/2021-10-08T00:00:00.0,6360.2944,4332.9702,3149.9177,1183.0526,6446.9106,647.9138,4.1922,643.7216,47.7503,0.9844
2021-10-08T00:00:00.0/2021-10-09T00:00:00.0,6288.2686,4341.5815,3341.4026,1000.1791,6924.3545,996.3803,32.8541,963.5262,176.1602,0.959
2021-10-09T00:00:00.0/2021-10-10T00:00:00.0,6216.416,4411.124,3458.2488,952.8752,7247.2017,1325.9058,108.9972,1216.9086,436.8489,0.9757
2021-10-10T00:00:00.0/2021-10-11T00:00:00.0,6144.7954,4369.3564,3412.0752,957.2814,7243.9258,1199.2209,209.4521,989.7689,592.82,0.9767
2021-10-11T00:00:00.0/2021-10-12T00:00:00.0,6073.4097,4138.4272,3023.3127,1115.1149,6375.6978,1572.0216,628.1942,943.8275,1746.3276,0.9781
2021-10-12T00:00:00.0/2021-10-13T00:00:00.0,6002.3906,4094.5608,2858.7478,1235.813,6070.9321,2940.4683,914.3163,2026.1519,2161.1743,0.9788
2021-10-13T00:00:00.0/2021-10-14T00:00:00.0,5931.645,4153.4897,3090.5969,1062.8931,6797.7192,2657.1526,1345.9316,1311.2209,3579.5308,0.9799
2021-10-14T00:00:00.0/2021-10-15T00:00:00.0,5861.2266,4298.7754,3574.1606,724.6145,7998.8569,4298.7754,3574.1606,724.6145,7998.8569,0.9809
2021-10-15T00:00:00.0/2021-10-16T00:00:00.0,5791.1763,4178.4268,3366.5042,811.9227,7542.333,4166.896,3347.6833,819.2126,7490.292,0.9819
2021-10-16T00:00:00.0/2021-10-17T00:00:00.0,5721.521,4081.3975,3306.0698,775.3275,7443.917,4044.5469,3244.645,799.9017,7326.7715,0.983
