# Observation period,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2014-11-25T00:00:00.0/2014-11-26T00:00:00.0,3358.2478,1797.7139,774.1252,1023.5886,2339.2429,543.1081,23.3761,519.732,138.5396,0.9684
2014-11-26T00:00:00.0/2014-11-27T00:00:00.0,3323.3484,1989.8643,1162.371,827.4933,3615.0732,517.7642,6.1454,511.6189,47.6024,0.9688
2014-11-27T00:00:00.0/2014-11-28T00:00:00.0,3289.6799,1997.5807,1229.4966,768.0841,3874.0525,901.8113,326.3172,575.4941,1023.0745,0.9747
2014-11-28T00:00:00.0/2014-11-29T00:00:00.0,3257.2371,1950.3944,1148.2721,802.1224,3655.9126,540.4883,6.8035,533.6848,50.3849,0.9809
2014-11-29T00:00:00.0/2014-11-30T00:00:00.0,3226.1538,1917.1168,1109.7815,807.3354,3502.6855,817.6304,66.0249,751.6055,293.2513,0.976
2014-11-30T00:00:00.0/2014-12-01T00:00:00.0,3196.3157,1604.0735,545.2731,1058.8003,1680.2296,279.7996,1.5446,278.255,12.2913,0.9663
2014-12-01T00:00:00.0/2014-12-02T00:00:00.0,3167.8186,1523.4344,459.1311,1064.3033,1409.6547,581.3986,62.5062,518.8923,192.7419,0.9667
2014-12-02T00:00:00.0/2014-12-03T00:00:00.0,3140.6196,1807.7382,964.4382,843.2999,3078.572,425.2423,107.128,318.1143,354.1048,0.9566
2014-12-03T00:00:00.0/2014-12-04T00:00:00.0,3114.7129,1802.9718,955.9476,847.0242,3091.7388,698.5507,35.4789,663.0718,169.4243,0.9729
2014-12-04T00:00:00.0/2014-12-05T00:00:00.0,3090.1357,1886.5245,1172.6083,713.9163,3872.8831,772.9034,74.4266,698.4768,373.459,0.9632
2014-12-05T00:00:00.0/2014-12-06T00:00:00.0,3066.9243,1977.0443,1443.278,533.7664,4908.7925,566.9056,12.7864,554.1193,127.582,0.9688
2014-12-06T00:00:00.0/2014-12-07T00:00:00.0,3045.0522,1879.7875,1220.1924,659.5951,4131.3223,709.9119,28.6159,681.296,148.5072,0.9743
2014-12-07T00:00:00.0/2014-12-08T00:00:00.0,3024.5044,1912.5072,1333.7032,578.804,4560.5747,1321.9761,626.4048,695.5713,2212.6809,0.975
2014-12-08T00:00:00.0/2014-12-09T00:00:00.0,3005.3447,2036.2678,1610.6591,425.6087,5664.1255,1032.954,156.6571,876.2969,1016.864,0.9701
2014-12-09T00:00:00.0/2014-12-10T00:00:00.0,2987.5464,2029.7612,1619.0416,410.7195,5736.2344,1623.5157,1120.6632,502.8526,3761.46,0.9705
2014-12-10T00:00:00.0/2014-12-11T00:00:00.0,2971.116,2048.3647,1634.4308,413.9339,5824.0303,1817.3774,1214.6672,602.7102,4220.8105,0.976
2014-12-11T00:00:00.0/2014-12-12T00:00:00.0,2956.0911,1962.5417,1471.3104,491.2313,5178.1475,1904.569,1380.3485,524.2204,4850.5605,0.9708
2014-12-12T00:00:00.0/2014-12-13T00:00:00.0,2942.4202,1993.6824,1556.5013,437.181,5533.4487,1440.848,676.4623,764.3857,2502.6658,0.9764
2014-12-13T00:00:00.0/2014-12-14T00:00:00.0,2930.1404000000002,1852.4233,1249.0704,603.3528,4336.1777,412.1336,38.3688,373.7648,286.5805,0.9767
2014-12-14T00:00:00.0/2014-12-15T00:00:00.0,2919.2729,1792.9916,1148.7683,644.2233,3958.7612,931.9435,97.4807,834.4628,500.4737,0.9767
2014-12-15T00:00:00.0/2014-12-16T00:00:00.0,2909.7747,1695.0286,933.9365,761.092,3151.5356,782.6109,76.7152,705.8956,269.9731,0.9771
2014-12-16T00:00:00.0/2014-12-17T00:00:00.0,2901.6995,1785.8296,1158.8452,626.9844,4024.0208,298.2417,3.4717,294.77,43.9413,0.9615
2014-12-17T00:00:00.0/2014-12-18T00:00:00.0,2895.0051,1903.636,1428.6224,475.0135,5101.7812,1270.0276,171.1501,1098.8774,733.6433,0.9774
2014-12-18T00:00:00.0/2014-12-19T00:00:00.0,2889.7415,1831.2412,1283.5662,547.675,4528.4238,1442.6997,643.2736,799.4261,2071.3008,0.9774
2014-12-19T00:00:00.0/2014-12-20T00:00:00.0,2885.8872,1816.5654,1227.6345,588.9308,4317.8413,928.1059,50.0617,878.0443,223.5446,0.967
2014-12-20T00:00:00.0/2014-12-21T00:00:00.0,2883.4187,1902.005,1417.3666,484.6385,5089.0674,710.2101,40.6926,669.5175,287.1241,0.9726
2014-12-21T00:00:00.0/2014-12-22T00:00:00.0,2882.3923,1896.5909,1384.4532,512.1378,4951.1182,488.2206,4.0146,484.2059,54.7687,0.9778
2014-12-22T00:00:00.0/2014-12-23T00:00:00.0,2882.781,1887.4633,1349.0994,538.3639,4801.2529,686.5516,44.0211,642.5305,182.9092,0.9778
2014-12-23T00:00:00.0/2014-12-24T00:00:00.0,2884.5854,1957.0421,1492.3453,464.6968,5396.5054,656.426,9.1364,647.2897,107.4657,0.9778
2014-12-24T00:00:00.0/2014-12-25T00:00:00.0,2887.8352,1930.0576,1439.1674,490.8903,5165.7134,376.1298,1.5463,374.5835,18.2394,0.9774
2014-12-25T00:00:00.0/2014-12-26T00:00:00.0,2892.4756,1824.33,1222.7693,601.5606,4298.2192,1757.907,1112.8827000000001,645.0242,3737.5618,0.9774
2014-12-26T00:00:00.0/2014-12-27T00:00:00.0,2898.5325,2016.3015,1603.7285,412.573,5815.7637,1797.3961,1224.2168,573.1793,4146.165,0.9774
2014-12-27T00:00:00.0/2014-12-28T00:00:00.0,2906.0293,1846.1454,1249.1482,596.9973,4444.1714,281.5529,2e-4,281.5527,0.0011,0.9774
2014-12-28T00:00:00.0/2014-12-29T00:00:00.0,2914.916,1967.7457,1529.0552,438.6904,5480.6445,1918.1899,1421.4531,496.7368,4944.2656,0.9774
2014-12-29T00:00:00.0/2014-12-30T00:00:00.0,2925.2402,2147.9553,1792.0818,355.8737,6580.0767,1503.0021,732.7672,770.2349,3228.5806,0.9767
2014-12-30T00:00:00.0/2014-12-31T00:00:00.0,2936.9497,2021.943,1593.9708,427.9721,5727.4849,2018.2054,1587.8782,430.3273,5693.0806,0.9767
2014-12-31T00:00:00.0/2015-01-01T00:00:00.0,2950.0947,1823.4626,1170.6884,652.7743,4030.0918,1206.007,323.1845,882.8224,1182.8073,0.9764
2015-01-01T00:00:00.0/2015-01-02T00:00:00.0,2964.6426,1988.7389,1525.8699,462.869,5394.437,1984.6329,1519.1748,465.4581,5357.4893,0.976
2015-01-02T00:00:00.0/2015-01-03T00:00:00.0,2980.5913,1958.3794,1420.5432,537.8361,4943.7036,1782.2266,1098.4965,683.7301,4014.7649,0.9705
2015-01-03T00:00:00.0/2015-01-04T00:00:00.0,2997.9084,1867.2101,1221.2114,645.9985,4175.5054,1683.614,834.9355,848.6786,3073.9858,0.9757
2015-01-04T00:00:00.0/2015-01-05T00:00:00.0,3016.6501,2095.5984,1688.0083,407.5901,6006.5869,2002.0092,1526.4457,475.5635,5555.9756,0.9753
2015-01-05T00:00:00.0/2015-01-06T00:00:00.0,3036.7793,2101.5027,1646.9728,454.53,5787.4722,2041.9233,1550.9376,490.9857,5476.6719,0.975
2015-01-06T00:00:00.0/2015-01-07T00:00:00.0,3058.3228,2068.5178,1552.3741,516.1436,5350.1016,1925.0237,1322.459,602.5646,4689.8984,0.9743
2015-01-07T00:00:00.0/2015-01-08T00:00:00.0,3081.2537,1852.5569,1077.8591,774.6978,3546.9014,1442.4758,586.2117,856.2641,1700.7595,0.9736
2015-01-08T00:00:00.0/2015-01-09T00:00:00.0,3105.5286,1751.4312,866.9917,884.4395,2787.9639,1254.1372,379.1293,875.0079,1338.6316,0.9736
2015-01-09T00:00:00.0/2015-01-10T00:00:00.0,3131.1667,1960.7094,1274.391,686.3183,4230.854,1727.4071,808.5842,918.8229,2718.425,0.9729
2015-01-10T00:00:00.0/2015-01-11T00:00:00.0,3158.1594,2079.1741,1520.8972,558.2769,5096.4443,1676.675,620.7703,1055.9048,2505.2424,0.9726
2015-01-11T00:00:00.0/2015-01-12T00:00:00.0,3186.5491,2120.3235,1592.6895,527.634,5409.8574,1267.0568,510.1271,756.9296,2073.3547,0.9719
2015-01-12T00:00:00.0/2015-01-13T00:00:00.0,3216.2444,2225.9568,1694.9646,530.9922,5696.9453,2221.0405,1687.2743,533.7664,5642.2964,0.9767
2015-01-13T00:00:00.0/2015-01-14T00:00:00.0,3247.3433,2222.6575,1704.4183,518.2392,5627.9248,2015.8914,1333.5536,682.3378,4275.6895,0.9705
2015-01-14T00:00:00.0/2015-01-15T00:00:00.0,3279.7153,2040.932,1266.1995,774.7326,4052.9402,958.7681,221.1828,737.5853,613.1749,0.9806
2015-01-15T00:00:00.0/2015-01-16T00:00:00.0,3313.4326,2005.6598,1155.7109,849.9489,3633.0852,774.4939,70.4869,704.007,193.2715,0.9694
2015-01-16T00:00:00.0/2015-01-17T00:00:00.0,3348.4226,1936.6196,1025.6174,911.0022,3142.8228,543.4052,5.0355,538.3696,37.1248,0.9691
2015-01-17T00:00:00.0/2015-01-18T00:00:00.0,3384.7847,2167.4773,1421.2714,746.2059,4488.4707,975.8163,86.5466,889.2698,401.5816,0.9736
2015-01-18T00:00:00.0/2015-01-19T00:00:00.0,3422.3943,2274.229,1634.1615,640.0675,5158.8813,2148.0212,1409.4868,738.5345,4416.3311,0.9726
2015-01-19T00:00:00.0/2015-01-20T00:00:00.0,3461.2471,2286.855,1624.5927,662.2623,5068.4248,1628.5809,486.3283,1142.2527,1792.2516,0.9774
2015-01-20T00:00:00.0/2015-01-21T00:00:00.0,3501.429,2148.3174,1236.0387,912.2787,3716.1479,758.8583,32.5597,726.2986,159.3961,0.9608
2015-01-21T00:00:00.0/2015-01-22T00:00:00.0,3542.823,2211.0623,1333.7867,877.2756,4027.2791,477.4818,39.7304,437.7514,198.1853,0.9705
2015-01-22T00:00:00.0/2015-01-23T00:00:00.0,3585.438,2200.1099,1257.0883,943.0215,3748.6475,669.329,150.9455,518.3836,419.0779,0.9698
2015-01-23T00:00:00.0/2015-01-24T00:00:00.0,3629.2834,2416.3569,1733.3406,683.0163,5288.7363,1991.7662,1000.6927,991.0735,3251.408,0.9691
2015-01-24T00:00:00.0/2015-01-25T00:00:00.0,3674.3276,2578.6223,2070.0276,508.5948,6389.3774,2528.3936,1985.7716,542.6219,6156.7485,0.9528
2015-01-25T00:00:00.0/2015-01-26T00:00:00.0,3720.5852,2595.8701,2040.3511,555.519,6234.7163,2573.7869,2005.6799,568.1069,6144.8994,0.9674
2015-01-26T00:00:00.0/2015-01-27T00:00:00.0,3767.9839,2643.7739,2049.2778,594.496,6174.8887,2643.7739,2049.2778,594.496,6174.8887,0.967
2015-01-27T00:00:00.0/2015-01-28T00:00:00.0,3816.521,2575.7788,1877.9843,697.7945,5534.1719,1665.6738,360.1236,1305.5502,1440.1228,0.9764
2015-01-28T00:00:00.0/2015-01-29T00:00:00.0,3866.2361,2833.144,2343.8853,489.2588,7051.6274,2728.377,2118.8594,609.5175,6500.9478,0.9753
2015-01-29T00:00:00.0/2015-01-30T00:00:00.0,3917.0225,2636.9312,1923.2939,713.6373,5561.5811,1232.7001,51.0091,1181.6909,159.0146,0.9694
2015-01-30T00:00:00.0/2015-01-31T00:00:00.0,3968.9412,2883.6602,2362.7998,520.8604,6930.9209,2217.073,944.346,1272.7271,2967.0054,0.9788
2015-01-31T00:00:00.0/2015-02-01T00:00:00.0,4021.9014,2790.6194,2058.9397,731.6797,5868.0166,2683.5989,1863.3506,820.2482,5420.0566,0.9729
2015-02-01T00:00:00.0/2015-02-02T00:00:00.0,4075.9893,2917.0671,2325.9719,591.0952,6675.5366,2917.0671,2325.9719,591.0952,6675.5366,0.9715
2015-02-02T00:00:00.0/2015-02-03T00:00:00.0,4131.0557,3000.9866,2442.3711,558.6155,6983.6753,2920.3027,2279.3972,640.9056,6453.126,0.976
2015-02-03T00:00:00.0/2015-02-04T00:00:00.0,4187.1616,2741.1118,1773.9742,967.1376,4860.4658,1869.1667,462.4549,1406.7119,1449.708,0.9698
2015-02-04T00:00:00.0/2015-02-05T00:00:00.0,4244.2432,2846.1816,1993.8737,852.3079,5410.166,1489.1261,298.3701,1190.756,1153.2194,0.9743
2015-02-05T00:00:00.0/2015-02-06T00:00:00.0,4302.3208,2810.3523,1786.2911,1024.0612,4807.5146,507.1317,1.1863,505.9455,5.6058,0.9681
2015-02-06T00:00:00.0/2015-02-07T00:00:00.0,4361.3799,2895.6572,2010.1357,885.5215,5341.1831,606.0291,3.3428,602.6864,27.7759,0.9826
2015-02-07T00:00:00.0/2015-02-08T00:00:00.0,4421.3247,3056.9832,2351.7913,705.1919,6316.6519,1737.0815,901.3044,835.7772,3124.5806,0.9559
2015-02-08T00:00:00.0/2015-02-09T00:00:00.0,4482.2524,3149.0398,2399.1443,749.8954,6323.3027,2382.0627,1204.0736,1177.9893,3316.9155,0.9701
2015-02-09T00:00:00.0/2015-02-10T00:00:00.0,4544.0146,3292.303,2702.0776,590.2253,7243.8926,3292.303,2702.0776,590.2253,7243.8926,0.9694
2015-02-10T00:00:00.0/2015-02-11T00:00:00.0,4606.6714,3262.8193,2537.0835,725.7358,6641.1445,2556.1001,1431.4249,1124.6752,4235.6626,0.9792
2015-02-11T00:00:00.0/2015-02-12T00:00:00.0,4670.1743,3179.6814,2266.9583,912.7233,5763.5273,2397.7314,1034.9315,1362.8,2984.1929,0.9674
2015-02-12T00:00:00.0/2015-02-13T00:00:00.0,4734.501,3092.1226,2001.134,1090.9885,4962.5708,2505.3062,1103.9484,1401.3578,3029.6633,0.9663
2015-02-13T00:00:00.0/2015-02-14T00:00:00.0,4799.6294,3119.7969,1945.4867,1174.3102,4782.3726,1173.3658,225.0337,948.3322,645.6025,0.9705
2015-02-14T00:00:00.0/2015-02-15T00:00:00.0,4865.5254,3173.6438,1989.2013,1184.4424,4871.5708,617.9514,26.5849,591.3665,187.7678,0.9642
2015-02-15T00:00:00.0/2015-02-16T00:00:00.0,4932.1782,3224.2786,2055.0508,1169.2279,4964.8623,659.5818,4.4125,655.1693,16.8112,0.9736
2015-02-16T00:00:00.0/2015-02-17T00:00:00.0,4999.5117,3415.3088,2423.9097,991.3992,5896.4717,1007.9084,38.5592,969.3493,258.2729,0.9781
2015-02-17T00:00:00.0/2015-02-18T00:00:00.0,5067.6147,3539.2271,2651.9868,887.2403,6475.5405,2952.7852,1647.1743,1305.611,4124.4307,0.9767
2015-02-18T00:00:00.0/2015-02-19T00:00:00.0,5136.312,3709.1296,2894.2002,814.9294,7078.5117,3614.4019,2741.4204,872.9813,6638.8359,0.9764
2015-02-19T00:00:00.0/2015-02-20T00:00:00.0,5205.7236,3837.1545,3047.2151,789.9394,7396.5151,3777.8284,2947.0894,830.739,7138.3936,0.9642
2015-02-20T00:00:00.0/2015-02-21T00:00:00.0,5275.709,3675.2971,2639.499,1035.7981,6216.1128,3625.8215,2569.8962,1055.9253,5941.0835,0.9632
2015-02-21T00:00:00.0/2015-02-22T00:00:00.0,5346.2847,3534.6689,2215.5991,1319.0698,5026.8447,783.2035,4.5751,778.6284,8.8186,0.9726
2015-02-22T00:00:00.0/2015-02-23T00:00:00.0,5417.4268,3778.5447,2920.2468,858.2977,6824.7285,1810.6932,490.4059,1320.2874,1633.0355,0.9767
2015-02-23T00:00:00.0/2015-02-24T00:00:00.0,5489.0493,3887.4043,3027.5955,859.8088,7049.5073,2712.7705,1246.533,1466.2375,3038.2473,0.976
2015-02-24T00:00:00.0/2015-02-25T00:00:00.0,5561.2617,3835.5991,2769.3711,1066.2281,6355.5986,492.6537,1.9555,490.6982,17.3905,0.9747
2015-02-25T00:00:00.0/2015-02-26T00:00:00.0,5633.9092,4095.6042,3311.8599,783.7445,7644.1934,2572.4771,767.6127,1804.8644,2122.9453,0.984
2015-02-26T00:00:00.0/2015-02-27T00:00:00.0,5707.0249,4043.5725,3073.6467,969.9258,6972.2339,2199.3293,373.2119,1826.1174,930.3502,0.9778
2015-02-27T00:00:00.0/2015-02-28T00:00:00.0,5780.521,4121.1685,3138.4216,982.7466,7031.7251,2826.9888,1272.7997,1554.1891,3153.2422,0.9767
2015-02-28T00:00:00.0/2015-03-01T00:00:00.0,5854.4331,4010.8625,2812.2983,1198.5642,6176.2705,3478.6257,2012.3441,1466.2815,4579.751,0.9757
2015-03-01T00:00:00.0/2015-03-02T00:00:00.0,5928.7451,3978.7183,2663.1631,1315.5552,5705.4087,2717.0315,1359.587,1357.4445,2463.7405,0.9743
2015-03-02T00:00:00.0/2015-03-03T00:00:00.0,6003.3335,4143.2095,3000.332,1142.8773,6468.3833,1900.4916,319.6556,1580.8359,837.7263,0.9684
2015-03-03T00:00:00.0/2015-03-04T00:00:00.0,6078.2749,4378.2729,3402.9812,975.2919,7354.3013,4370.1445,3390.834,979.3105,7311.8462,0.9674
2015-03-04T00:00:00.0/2015-03-05T00:00:00.0,6153.5464,4216.8838,2946.9978,1269.8859,6253.1426,1942.1788,224.1951,1717.9836,395.5143,0.9712
2015-03-05T00:00:00.0/2015-03-06T00:00:00.0,6229.0454,4716.9844,3958.3215,758.6629,8666.2051,4716.9844,3958.3215,758.6629,8666.2051,0.9701
2015-03-06T00:00:00.0/2015-03-07T00:00:00.0,6304.7729,4718.9443,3952.637,766.3073,8532.1455,4718.9443,3952.637,766.3073,8532.1455,0.9743
2015-03-07T00:00:00.0/2015-03-08T00:00:00.0,6380.7305,4732.0024,3931.0454,800.957,8374.3828,4608.8315,3658.0432,950.7883,7793.8467,0.9837
2015-03-08T00:00:00.0/2015-03-09T00:00:00.0,6456.8804,4827.5605,4010.7002,816.8605,8481.417,4827.5605,4010.7002,816.8605,8481.417,0.9722
2015-03-09T00:00:00.0/2015-03-10T00:00:00.0,6533.1851,4731.728,3778.2566,953.4712,7846.5142,3813.0129,1779.0024,2034.0105,3520.1597,0.9764
2015-03-10T00:00:00.0/2015-03-11T00:00:00.0,6609.6753,4564.0229,3235.9724,1328.0507,6499.5215,4564.0229,3235.9724,1328.0507,6499.5215,0.975
2015-03-11T00:00:00.0/2015-03-12T00:00:00.0,6686.2402,4551.2007,3079.7422,1471.4589,6124.0444,4548.6836,3077.3718,1471.3116,6109.7656,0.9792
2015-03-12T00:00:00.0/2015-03-13T00:00:00.0,6762.8862,5006.5889,4020.0955,986.4935,8205.6719,5006.5889,4020.0955,986.4935,8205.6719,0.9781
2015-03-13T00:00:00.0/2015-03-14T00:00:00.0,6839.6001,4629.1226,3065.0234,1564.0991,5974.228,4605.3696,3038.3137,1567.0562,5849.3359,0.9771
2015-03-14T00:00:00.0/2015-03-15T00:00:00.0,6916.3667,4476.4614,2659.7854,1816.6763,5036.6445,4100.563,2060.6904,2039.8726,3879.0835,0.976
2015-03-15T00:00:00.0/2015-03-16T00:00:00.0,6993.1387,4444.0176,2500.4695,1943.5482,4692.8813,1801.8556,149.6889,1652.1666,229.2902,0.9806
2015-03-16T00:00:00.0/2015-03-17T00:00:00.0,7069.9385,4528.7358,2570.635,1958.1011,4798.498,716.2637,0.3218,715.942,1.4003,0.984
2015-03-17T00:00:00.0/2015-03-18T00:00:00.0,7146.668,4654.7549,2755.4624,1899.2925,5182.5698,1113.0719,47.0847,1065.9872,211.2428,0.983
2015-03-18T00:00:00.0/2015-03-19T00:00:00.0,7223.3276,4869.5337,3178.7332,1690.8007,5921.1069,4528.4502,2649.5479,1878.9022,4624.7578,0.9819
2015-03-19T00:00:00.0/2015-03-20T00:00:00.0,7299.9316,4708.9551,2763.5659,1945.3893,5050.1099,4699.0039,2750.2844,1948.7197,5023.5293,0.9806
2015-03-20T00:00:00.0/2015-03-21T00:00:00.0,7376.3623,4585.9546,2436.4507,2149.5037,4362.5605,4436.1958,2252.5808,2183.615,3992.8542,0.9799
2015-03-21T00:00:00.0/2015-03-22T00:00:00.0,7452.6904,4619.436,2401.1577,2218.2783,4280.4282,2468.2803,318.3514,2149.929,508.0641,0.9788
2015-03-22T00:00:00.0/2015-03-23T00:00:00.0,7528.8486,4332.4282,1779.6638,2552.7644,3156.063,1912.1052,430.0319,1482.0732,686.5884,0.9778
2015-03-23T00:00:00.0/2015-03-24T00:00:00.0,7604.8623,4895.2266,2797.7476,2097.4792,4955.7153,4866.7837,2771.2888,2095.4949,4861.2153,0.9767
2015-03-24T00:00:00.0/2015-03-25T00:00:00.0,7680.6274,4991.1938,2892.8789,2098.3149,5138.4512,2468.4521,283.4292,2185.0229,516.6625,0.9806
2015-03-25T00:00:00.0/2015-03-26T00:00:00.0,7756.1509,5364.1201,3840.8616,1523.2587,7040.8467,908.8345,3.33,905.5045,44.8817,0.9847
2015-03-26T00:00:00.0/2015-03-27T00:00:00.0,7831.4473,5574.0767,4401.7627,1172.3138,8126.6221,1829.1487,120.2963,1708.8524,362.6282,0.9833
2015-03-27T00:00:00.0/2015-03-28T00:00:00.0,7906.4375,5935.6182,4995.6362,939.9822,9325.2979,5838.769,4818.7451,1020.0237,8910.3311,0.9823
2015-03-28T00:00:00.0/2015-03-29T00:00:00.0,7981.0835,6072.9971,5123.3398,949.657,9522.1826,6021.6362,5009.6865,1011.9499,9216.9854,0.9816
2015-03-29T00:00:00.0/2015-03-30T00:00:00.0,8055.4429,5782.9263,4492.7739,1290.1526,8194.9482,4574.8472,2307.5784,2267.269,4711.1948,0.9753
2015-03-30T00:00:00.0/2015-03-31T00:00:00.0,8129.4956,6003.6528,5007.9297,995.723,9166.3809,5769.5605,4412.2798,1357.2809,8241.833,0.9792
2015-03-31T00:00:00.0/2015-04-01T00:00:00.0,8203.1514,6041.4751,4942.0547,1099.4207,9040.0049,6041.4751,4942.0547,1099.4207,9040.0049,0.9573
2015-04-01T00:00:00.0/2015-04-02T00:00:00.0,8276.417,6438.9746,5578.2085,860.7665,10230.5127,6438.9746,5578.2085,860.7665,10230.5127,0.9771
2015-04-02T00:00:00.0/2015-04-03T00:00:00.0,8349.2725,6301.1982,5296.2793,1004.919,9613.5186,6228.4575,5106.252,1122.2052,9286.2842,0.9764
2015-04-03T00:00:00.0/2015-04-04T00:00:00.0,8421.7471,6293.2881,5158.6851,1134.603,9188.8877,5843.251,4137.3955,1705.8556,7130.5825,0.9799
2015-04-04T00:00:00.0/2015-04-05T00:00:00.0,8493.7461,6003.2202,4232.5991,1770.6211,7317.335,1841.7833,42.5163,1799.2671,189.1415,0.984
2015-04-05T00:00:00.0/2015-04-06T00:00:00.0,8565.2559,6452.1816,5477.7139,974.4679,9685.2109,3781.8757,1179.7905,2602.0852,2604.9675,0.9833
2015-04-06T00:00:00.0/2015-04-07T00:00:00.0,8636.3184,6489.4478,5242.6211,1246.8264,9252.4092,6489.4478,5242.6211,1246.8264,9252.4092,0.9823
2015-04-07T00:00:00.0/2015-04-08T00:00:00.0,8706.9316,6821.7397,5926.4419,895.2978,10540.4443,6821.7397,5926.4419,895.2978,10540.4443,0.9809
2015-04-08T00:00:00.0/2015-04-09T00:00:00.0,8776.9961,6536.0264,5232.9204,1303.1062,9054.666,6536.0264,5232.9204,1303.1062,9054.666,0.9799
2015-04-09T00:00:00.0/2015-04-10T00:00:00.0,8846.5254,6510.1855,5139.3418,1370.8434,8811.8545,6510.1855,5139.3418,1370.8434,8811.8545,0.9788
2015-04-10T00:00:00.0/2015-04-11T00:00:00.0,8915.4736,6582.8223,5267.5557,1315.2666,9027.3135,6200.2974,4131.8052,2068.4924,7428.5996,0.9781
2015-04-11T00:00:00.0/2015-04-12T00:00:00.0,8983.9473,6427.2861,4672.7017,1754.585,7788.5249,6427.2861,4672.7017,1754.585,7788.5249,0.9767
2015-04-12T00:00:00.0/2015-04-13T00:00:00.0,9051.791,6300.9321,4347.4678,1953.464,7146.7065,5939.2109,3396.7812,2542.4294,5861.3838,0.9757
2015-04-13T00:00:00.0/2015-04-14T00:00:00.0,9119.042,6386.3359,4497.7627,1888.5734,7393.2021,6386.3359,4497.7627,1888.5734,7393.2021,0.9799
2015-04-14T00:00:00.0/2015-04-15T00:00:00.0,9185.708,6838.9536,5551.6201,1287.3334,9352.4873,6001.7266,3163.657,2838.0693,5962.0981,0.9837
2015-04-15T00:00:00.0/2015-04-16T00:00:00.0,9251.6982,6722.2686,5181.0327,1541.2358,8634.5293,6604.21,4917.5166,1686.6934,8150.958,0.983
2015-04-16T00:00:00.0/2015-04-17T00:00:00.0,9317.0703,6675.1123,4957.8447,1717.2676,7929.0991,4915.2188,1799.5928,3115.6257,2981.9648,0.9819
2015-04-17T00:00:00.0/2015-04-18T00:00:00.0,9381.7695,5848.6021,3018.8892,2829.7126,4685.3809,1684.771,100.3298,1584.4412,224.2221,0.9809
2015-04-18T00:00:00.0/2015-04-19T00:00:00.0,9445.7871,6563.5688,4617.9199,1945.6488,7357.0142,5738.1274,3169.7783,2568.3489,4670.5693,0.9799
2015-04-19T00:00:00.0/2015-04-20T00:00:00.0,9509.1299,7086.9409,5873.9922,1212.9487,9752.3232,5746.3198,2939.3625,2806.957,4867.3105,0.9792
2015-04-20T00:00:00.0/2015-04-21T00:00:00.0,9571.75,7297.5239,6158.5908,1138.933,10208.5986,7297.5239,6158.5908,1138.933,10208.5986,0.9778
2015-04-21T00:00:00.0/2015-04-22T00:00:00.0,9633.5986,7146.7188,5760.918,1385.801,9458.3633,7146.7188,5760.918,1385.801,9458.3633,0.9771
2015-04-22T00:00:00.0/2015-04-23T00:00:00.0,9694.7871,7237.7725,5926.5737,1311.1987,9718.6123,7237.7725,5926.5737,1311.1987,9718.6123,0.9757
2015-04-23T00:00:00.0/2015-04-24T00:00:00.0,9755.1855,6848.2241,4819.6953,2028.5288,7639.812,5542.2603,2065.9795,3476.2808,3440.2551,0.9747
2015-04-24T00:00:00.0/2015-04-25T00:00:00.0,9814.7734,7055.3193,5317.9443,1737.375,8440.3643,7055.3193,5317.9443,1737.375,8440.3643,0.9792
2015-04-25T00:00:00.0/2015-04-26T00:00:00.0,9873.6143,6941.3403,5041.0146,1900.3257,7960.6074,2208.2871,40.193600000000004,2168.0935,124.5421,0.9833
2015-04-26T00:00:00.0/2015-04-27T00:00:00.0,9931.6787,6674.3257,4156.7163,2517.6094,6388.4658,3353.855,715.7278,2638.1272,1317.844,0.9819
2015-04-27T00:00:00.0/2015-04-28T00:00:00.0,9988.8867,6908.3462,4738.522,2169.8242,7374.8613,1358.8322,161.3077,1197.5244,213.6859,0.9812
2015-04-28T00:00:00.0/2015-04-29T00:00:00.0,10045.2939,7470.9526,6314.0371,1156.9158,10262.0293,5888.8076,3197.585,2691.2227,4831.5,0.9493
2015-04-29T00:00:00.0/2015-04-30T00:00:00.0,10100.833,7289.3291,5567.5635,1721.7661,8787.5527,3508.8315,544.382,2964.4495,738.1592,0.9795
2015-04-30T00:00:00.0/2015-05-01T00:00:00.0,10155.5859,7274.6147,5448.6494,1825.965,8478.333,5170.9077,2271.4529000000002,2899.4548,3620.9951,0.9781
2015-05-01T00:00:00.0/2015-05-02T00:00:00.0,10209.4307,7291.9502,5487.6021,1804.3485,8595.8086,2387.5935,121.0676,2266.5259,369.2681,0.9774
2015-05-02T00:00:00.0/2015-05-03T00:00:00.0,10262.4336,7490.5049,6016.9858,1473.5193,9408.0811,7027.6724,4809.0239,2218.6482,7200.0576,0.9764
2015-05-03T00:00:00.0/2015-05-04T00:00:00.0,10314.5273,7251.9272,5346.377,1905.5503,8258.2461,3009.6523,340.7757,2668.8765,507.2027,0.9757
2015-05-04T00:00:00.0/2015-05-05T00:00:00.0,10365.7529,7247.0498,5294.0449,1953.0051,8082.4404,5133.5869,1970.0721,3163.5146,2686.6907,0.9747
2015-05-05T00:00:00.0/2015-05-06T00:00:00.0,10416.0967,6912.5469,4260.875,2651.6719,6338.0308000000005,5052.3555,1659.7976,3392.5581,2229.4241,0.9788
