# Observation period,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2019-09-28T00:00:00.0/2019-09-29T00:00:00.0,7266.7954,5439.3003,4782.3936,656.9067,9347.5928,3106.3247,1060.4202,2045.9045,3106.0344,0.9792
2019-09-29T00:00:00.0/2019-09-30T00:00:00.0,7196.0732,5466.2866,4807.8496,658.4371,9468.7803,5333.8711,4507.5405,826.3306,9023.0527,0.9802
2019-09-30T00:00:00.0/2019-10-01T00:00:00.0,7125.3457,5399.9072,4699.416,700.4914,9320.874,4562.0029,3191.7749,1370.2283,6138.7607,0.9809
2019-10-01T00:00:00.0/2019-10-02T00:00:00.0,7054.5737,5331.1099,4698.8257,632.2842,9387.6172,4715.437,3503.1887,1212.2487,7573.647,0.9819
2019-10-02T00:00:00.0/2019-10-03T00:00:00.0,6983.8018,5132.8862,4209.0913,923.7947,8280.2539,2434.29,1032.9469,1401.3433,2958.1624,0.9729
2019-10-03T00:00:00.0/2019-10-04T00:00:00.0,6913.0518,5213.8086,4482.0542,731.7542,8994.4004,3899.8357,2493.4966,1406.339,5656.752,0.984
2019-10-04T00:00:00.0/2019-10-05T00:00:00.0,6842.3896,5308.6162,4744.3564,564.2595,9733.7793,5228.2876,4538.5981,689.6895,9312.7822,0.9795
2019-10-05T00:00:00.0/2019-10-06T00:00:00.0,6771.7412,5042.2051,4233.0435,809.1616,8493.3057,4374.9536,2928.8452,1446.1085,6226.0557,0.9809
2019-10-06T00:00:00.0/2019-10-07T00:00:00.0,6701.2207,5006.5674,4254.4575,752.1097,8659.8525,4330.8286,3057.8191,1273.0096,6436.0679,0.9819
2019-10-07T00:00:00.0/2019-10-08T00:00:00.0,6630.812,4956.4395,4303.8779,652.5618,8889.5586,4108.2764,2784.4204,1323.8558,5637.5498,0.983
2019-10-08T00:00:00.0/2019-10-09T00:00:00.0,6560.5918,5067.7339,4486.666,581.0675,9425.5254,5067.7339,4486.666,581.0675,9425.5254,0.9837
2019-10-09T00:00:00.0/2019-10-10T00:00:00.0,6490.4951,4977.4292,4449.0869,528.3423,9455.0732,4972.4409,4439.6445,532.7963,9431.666,0.9691
2019-10-10T00:00:00.0/2019-10-11T00:00:00.0,6420.5762,4798.1191,4140.332,657.787,8736.3545,3328.6333,1841.7349,1486.8986,4077.5549,0.9753
2019-10-11T00:00:00.0/2019-10-12T00:00:00.0,6350.9092,4793.4644,4124.7729,668.6913,8758.5615,4770.751,4079.9685,690.7827,8656.9746,0.976
2019-10-12T00:00:00.0/2019-10-13T00:00:00.0,6281.4009,4786.0352,4179.5869,606.4484,8991.7578,3785.6653,2520.3967,1265.2686,5201.1313,0.9774
2019-10-13T00:00:00.0/2019-10-14T00:00:00.0,6212.1816,4653.4829,3946.0425,707.4402,8450.0977,3994.9282,2344.4856,1650.4425,5268.3281,0.9837
2019-10-14T00:00:00.0/2019-10-15T00:00:00.0,6143.2832,4472.0508,3534.9905,937.0605,7485.9771,3188.9624,1094.3467,2094.6157,2135.062,0.9792
2019-10-15T00:00:00.0/2019-10-16T00:00:00.0,6074.6426,4334.6846,3355.5115,979.1732,7095.6406,2309.7593,622.2747,1687.4847,1789.6117,0.9806
2019-10-16T00:00:00.0/2019-10-17T00:00:00.0,6006.3496,4533.2852,3859.4856,673.7996,8456.0166,4288.9238,3386.4453,902.4785,7306.3174,0.9809
2019-10-17T00:00:00.0/2019-10-18T00:00:00.0,5938.3774,4434.7188,3800.231,634.4879,8432.5977,4434.7188,3800.231,634.4879,8432.5977,0.9819
2019-10-18T00:00:00.0/2019-10-19T00:00:00.0,5870.7231,4345.981,3719.1584,626.8224,8333.6758,3575.8496,1955.202,1620.6476,5028.7437,0.9833
2019-10-19T00:00:00.0/2019-10-20T00:00:00.0,5803.5503,4296.3057,3665.2493,631.0563,8253.3955,3767.9575,2547.3179,1220.6399,6354.2275,0.9788
2019-10-20T00:00:00.0/2019-10-21T00:00:00.0,5736.751,4185.8633,3487.3582,698.5051,7856.8052,2405.6748,1085.9647,1319.7102,3072.1807,0.9799
2019-10-21T00:00:00.0/2019-10-22T00:00:00.0,5670.4238,4155.0981,3481.2732,673.8251,7901.1279,4127.0181,3420.4587,706.5594,7793.3184,0.9806
2019-10-22T00:00:00.0/2019-10-23T00:00:00.0,5604.5249,4171.8428,3558.032,613.8109,8202.8389,4064.8479,3341.3643,723.4836,7664.4165,0.9819
2019-10-23T00:00:00.0/2019-10-24T00:00:00.0,5539.1108,4133.9868,3467.2878,666.6988,7995.8555,4093.3914,3383.2639,710.1276,7818.4082,0.9826
2019-10-24T00:00:00.0/2019-10-25T00:00:00.0,5474.2236,3762.8376,2689.5637,1073.2738,6026.5234,1827.8749,286.835,1541.0399,733.8192,0.9785
2019-10-25T00:00:00.0/2019-10-26T00:00:00.0,5409.9053,3735.3745,2641.5085,1093.8658,5955.8262,3454.9998,2041.8936,1413.1063,4743.3687,0.9792
2019-10-26T00:00:00.0/2019-10-27T00:00:00.0,5346.1118,3875.6047,3087.5752,788.0295,7191.6372,3855.3794,3056.3074,799.0721,7120.4897,0.9802
2019-10-27T00:00:00.0/2019-10-28T00:00:00.0,5282.9434,3935.4604,3323.8579,611.6026,7960.4927,3935.4604,3323.8579,611.6026,7960.4927,0.9809
2019-10-28T00:00:00.0/2019-10-29T00:00:00.0,5220.3193,3927.5095,3385.0642,542.4454,8235.457,3655.9736,2786.4622,869.5114,6735.3584,0.9823
2019-10-29T00:00:00.0/2019-10-30T00:00:00.0,5158.4199,3745.7502,2983.7644,761.9859,7143.7871,2986.4119,1334.2852,1652.1266,3369.4509,0.983
2019-10-30T00:00:00.0/2019-10-31T00:00:00.0,5097.1724,3574.7627,2699.564,875.1985,6444.0303,2415.0764,758.4308,1656.6456,1979.3933,0.9785
2019-10-31T00:00:00.0/2019-11-01T00:00:00.0,5036.5762,3545.448,2762.4873,782.9608,6687.8271,1890.7747,333.4398,1557.3347,1123.2966,0.9795
2019-11-01T00:00:00.0/2019-11-02T00:00:00.0,4976.7114,3549.479,2894.6572,654.8217,7150.3447,1588.0605,270.2146,1317.8461,827.7698,0.9806
2019-11-02T00:00:00.0/2019-11-03T00:00:00.0,4917.6143,3518.9375,2906.3462,612.5911,7248.4546,1657.4423,156.7337,1500.7086,504.8219,0.9812
2019-11-03T00:00:00.0/2019-11-04T00:00:00.0,4859.2368,3446.2861,2725.2378,721.0485,6767.374,1927.3517,578.1456,1349.2061,1533.402,0.9823
2019-11-04T00:00:00.0/2019-11-05T00:00:00.0,4801.6895,3569.5813,3050.1475,519.4339,7835.9082,2981.8354,2145.395,836.4404,5123.7266,0.9778
2019-11-05T00:00:00.0/2019-11-06T00:00:00.0,4744.9253,3406.6719,2799.197,607.4747,7175.6348,1224.9409,247.1653,977.7756,1059.4137,0.9788
2019-11-06T00:00:00.0/2019-11-07T00:00:00.0,4689.022,3462.1545,2896.2949,565.8597,7544.2427,2467.8657,1554.5186,913.3472,3900.4268,0.9795
2019-11-07T00:00:00.0/2019-11-08T00:00:00.0,4633.9673,3460.9595,2973.021,487.9385,7864.0688,3460.9595,2973.021,487.9385,7864.0688,0.9802
2019-11-08T00:00:00.0/2019-11-09T00:00:00.0,4579.7515,3325.5198,2755.2295,570.2902,7261.9824,1331.0834,765.0822,566.0012,2434.6106,0.9812
2019-11-09T00:00:00.0/2019-11-10T00:00:00.0,4526.4512,3299.1379,2615.3525,683.7853,6900.5293,2359.988,1371.0392,988.9488,3843.9619,0.9823
2019-11-10T00:00:00.0/2019-11-11T00:00:00.0,4474.0986,3278.6946,2748.1782,530.5165,7382.9541,2673.7971,1588.0703,1085.7268,4922.6924,0.9778
2019-11-11T00:00:00.0/2019-11-12T00:00:00.0,4422.6792,3080.3643,2271.4724,808.8918,5963.8442,1434.7301,184.3161,1250.4139,535.9299,0.9628
2019-11-12T00:00:00.0/2019-11-13T00:00:00.0,4372.188,3044.094,2347.9492,696.1447,6288.0464,1061.983,105.9647,956.0183,431.8516,0.9795
2019-11-13T00:00:00.0/2019-11-14T00:00:00.0,4322.7148,3169.8955,2684.3643,485.5313,7363.9238,2099.2834,1269.4249,829.8585,3527.0825,0.9594
2019-11-14T00:00:00.0/2019-11-15T00:00:00.0,4274.2354,3121.0337,2635.1831,485.8504,7303.8877,1676.8398,393.4788,1283.361,1285.5878,0.9809
2019-11-15T00:00:00.0/2019-11-16T00:00:00.0,4226.7686,2855.564,1958.7689,896.795,5240.3657,494.0258,17.5485,476.4773,81.7561,0.9816
2019-11-16T00:00:00.0/2019-11-17T00:00:00.0,4180.3096,2707.512,1638.2823,1069.2295,4332.8882,900.1442,84.1656,815.9786,299.6256,0.9774
2019-11-17T00:00:00.0/2019-11-18T00:00:00.0,4134.9707,2897.8628,2237.126,660.7368,6165.0015,1909.0475,1123.0551,785.9924,3266.7295,0.9778
2019-11-18T00:00:00.0/2019-11-19T00:00:00.0,4090.6809,2944.2212,2430.9062,513.3149,6906.8379,2141.2922,1118.4873,1022.8049,3316.4873,0.9785
2019-11-19T00:00:00.0/2019-11-20T00:00:00.0,4047.478,2776.7117,2008.8363,767.8752,5618.395,1145.9624,248.9807,896.9817,852.1003,0.9792
2019-11-20T00:00:00.0/2019-11-21T00:00:00.0,4005.3538,2821.5503,2211.9917,609.5585,6344.8438,2179.0269,1402.8917,776.135,3781.3452,0.9806
2019-11-21T00:00:00.0/2019-11-22T00:00:00.0,3964.3911,2837.543,2350.5417,487.0013,6852.2773,1357.8145,296.5074,1061.307,1092.0316,0.9809
2019-11-22T00:00:00.0/2019-11-23T00:00:00.0,3924.6135,2763.8323,2188.8042,575.0281,6364.3247,2287.9607,1433.7628,854.1978,4363.4385,0.976
2019-11-23T00:00:00.0/2019-11-24T00:00:00.0,3885.9612,2669.5276,2015.9116,653.6158,5808.7358,1258.8077,88.5071,1170.3007,339.2465,0.9767
2019-11-24T00:00:00.0/2019-11-25T00:00:00.0,3848.4775,2703.4102,2211.7024,491.7076,6528.5171,1121.5082,181.8411,939.6672,663.3619,0.9774
2019-11-25T00:00:00.0/2019-11-26T00:00:00.0,3812.2104,2691.2488,2232.3855,458.8633,6691.8984,2417.0522,1576.3608,840.6913,4596.8423,0.9781
2019-11-26T00:00:00.0/2019-11-27T00:00:00.0,3777.1462,2719.9006,2278.0476,441.8531,6900.5078,2612.2312,2009.9459,602.2853,6059.6494,0.9788
2019-11-27T00:00:00.0/2019-11-28T00:00:00.0,3743.3457,2651.9958,2166.5415,485.4542,6538.6045,1136.3657,207.5294,928.8364,790.84,0.9792
2019-11-28T00:00:00.0/2019-11-29T00:00:00.0,3710.7473,2664.9165,2201.1416,463.7749,6734.6738,1124.3723,151.8198,972.5525,649.2116,0.9799
2019-11-29T00:00:00.0/2019-11-30T00:00:00.0,3679.4434,2651.1287,2219.2737,431.8548,6855.1807,1533.484,652.9475,880.5366,2287.2878,0.9802
2019-11-30T00:00:00.0/2019-12-01T00:00:00.0,3649.397,2684.5142,2299.6938,384.8204,7203.2095,2684.5142,2299.6938,384.8204,7203.2095,0.9806
2019-12-01T00:00:00.0/2019-12-02T00:00:00.0,3620.613,2570.9885,2089.1685,481.8199,6463.647,2041.5936,1165.2784,876.3151,3849.2915,0.976
2019-12-02T00:00:00.0/2019-12-03T00:00:00.0,3593.1206,2490.4827,1941.9178,548.5648,5967.3594,628.1296,62.6706,565.459,361.2314,0.9767
2019-12-03T00:00:00.0/2019-12-04T00:00:00.0,3566.9626,2520.7937,2064.458,456.3355,6486.3262,2250.812,1541.6062,709.2057,4938.9956,0.9771
2019-12-04T00:00:00.0/2019-12-05T00:00:00.0,3542.0938,2636.9143,2260.6831,376.2314,7251.7554,2624.5615,2238.7832,385.7785,7182.7705,0.9726
2019-12-05T00:00:00.0/2019-12-06T00:00:00.0,3518.5857,2406.3223,1800.4779,605.8445,5573.6694,1871.1089,683.2358,1187.873,2441.5098,0.9781
2019-12-06T00:00:00.0/2019-12-07T00:00:00.0,3496.4111,2414.9448,1890.7499,524.1951,5932.1045,1922.0834,998.7406,923.3428,3098.4636,0.9785
2019-12-07T00:00:00.0/2019-12-08T00:00:00.0,3475.5801,2469.3569,2059.5718,409.7851,6610.9033,1942.9448,1181.55,761.3948,3739.3354,0.9788
2019-12-08T00:00:00.0/2019-12-09T00:00:00.0,3456.1013,2480.5845,2067.5,413.0845,6669.7725,1240.3671,403.9162,836.4509,1900.3422,0.9792
2019-12-09T00:00:00.0/2019-12-10T00:00:00.0,3438.0168,2460.104,2044.881,415.2231,6596.3413,1635.4091,767.322,868.0872,2608.1047,0.9792
2019-12-10T00:00:00.0/2019-12-11T00:00:00.0,3421.2732,2481.3186,2080.3882,400.9305,6761.5835,2425.9131,1982.8783,443.0349,6494.5156,0.9795
2019-12-11T00:00:00.0/2019-12-12T00:00:00.0,3405.905,2557.4744,2214.4446,343.0298,7321.9385,2542.7146,2187.9688,354.7459,7243.3135,0.9799
2019-12-12T00:00:00.0/2019-12-13T00:00:00.0,3391.9177,2427.9856,2009.2521,418.7335,6574.3462,913.4288,176.5482,736.8806,951.7153,0.975
2019-12-13T00:00:00.0/2019-12-14T00:00:00.0,3379.3159,2373.5793,1897.0872,476.4922,6160.3892,628.3882,204.4147,423.9735,1202.3674,0.9753
2019-12-14T00:00:00.0/2019-12-15T00:00:00.0,3368.1025,2445.3396,2063.7141,381.6254,6819.7515,2250.8845,1699.1327000000001,551.752,5821.7104,0.9757
2019-12-15T00:00:00.0/2019-12-16T00:00:00.0,3358.3523,2382.5149,1965.1512,417.3636,6447.6753,848.4488,52.8116,795.6371,165.7458,0.9753
2019-12-16T00:00:00.0/2019-12-17T00:00:00.0,3349.9575,2334.8655,1846.6649,488.2005,5997.8984,1000.9244,78.9533,921.9712,432.3388,0.9757
2019-12-17T00:00:00.0/2019-12-18T00:00:00.0,3342.9497,2378.969,1950.5957,428.3734,6423.2524,2103.8535,1257.5936,846.2601,4088.4976,0.976
2019-12-18T00:00:00.0/2019-12-19T00:00:00.0,3337.3848,2302.2644,1766.4136,535.8508,5735.5513,1291.515,106.8245,1184.6906,363.9447,0.976
2019-12-19T00:00:00.0/2019-12-20T00:00:00.0,3333.2578,2143.8647,1366.1613,777.7034,4260.436,450.9486,16.0977,434.8509,135.3736,0.976
2019-12-20T00:00:00.0/2019-12-21T00:00:00.0,3330.5015,2234.3823,1632.4292,601.9531,5211.793,1357.5814,261.8702,1095.7113,967.786,0.9764
2019-12-21T00:00:00.0/2019-12-22T00:00:00.0,3329.2351,2315.3665,1851.6877,463.6786,6095.3579,309.9903,65.6999,244.2903,609.6949,0.976
2019-12-22T00:00:00.0/2019-12-23T00:00:00.0,3329.3271,2333.9253,1735.4419,598.4833,5582.2964,1119.0541,164.7892,954.2648,499.4385,0.9764
2019-12-23T00:00:00.0/2019-12-24T00:00:00.0,3330.9065,2421.6404000000002,2030.8477,390.7928,6732.0073,2421.6404000000002,2030.8477,390.7928,6732.0073,0.976
2019-12-24T00:00:00.0/2019-12-25T00:00:00.0,3333.8435,2450.9978,2111.8633,339.1344,7064.1519,2384.3306,1956.359,427.9715,6613.1377,0.9764
2019-12-25T00:00:00.0/2019-12-26T00:00:00.0,3338.2798,2472.4978,2144.708,327.7899,7200.9536,2472.4978,2144.708,327.7899,7200.9536,0.976
2019-12-26T00:00:00.0/2019-12-27T00:00:00.0,3344.1228,2474.9106,2133.146,341.7647,7130.9888,2457.8198,2102.7129,355.1068,7036.248,0.9757
2019-12-27T00:00:00.0/2019-12-28T00:00:00.0,3351.3445,2427.9768,2080.1238,347.8529,6927.8652,2352.7805,1923.802,428.9785,6497.5117,0.976
2019-12-28T00:00:00.0/2019-12-29T00:00:00.0,3360.0486,2490.7788,2150.6023,340.1765,7168.2866,2416.5483,2017.556,398.9923,6794.1157,0.976
2019-12-29T00:00:00.0/2019-12-30T00:00:00.0,3370.1638,2522.8923,2198.3245,324.5678,7353.3916,2462.0237,2065.5261,396.4976,6893.3779,0.9753
2019-12-30T00:00:00.0/2019-12-31T00:00:00.0,3381.6602,2524.7649,2177.8315,346.9334,7252.3979,2503.5422,2140.3289,363.2132,7140.6704,0.9753
2019-12-31T00:00:00.0/2020-01-01T00:00:00.0,3394.5864,2525.7256,2188.8906,336.8351,7256.8516,2503.3955,2148.3457,355.05,7146.8037,0.9753
2020-01-01T00:00:00.0/2020-01-02T00:00:00.0,3408.9514,2513.0422,2147.2666,365.7757,7062.1489,2513.0422,2147.2666,365.7757,7062.1489,0.975
2020-01-02T00:00:00.0/2020-01-03T00:00:00.0,3424.7185,2518.6855,2111.9641,406.7214,6883.7275,2518.6855,2111.9641,406.7214,6883.7275,0.9799
2020-01-03T00:00:00.0/2020-01-04T00:00:00.0,3441.8838,2521.0374,2147.8154,373.2221,6998.9111,2345.0476,1739.5425,605.5051,5698.6743,0.9795
2020-01-04T00:00:00.0/2020-01-05T00:00:00.0,3460.4426,2404.4985,1853.4174,551.0812,5855.3726,1039.2031,167.5756,871.6275,660.7632,0.9792
2020-01-05T00:00:00.0/2020-01-06T00:00:00.0,3480.3892,2589.366,2233.1118,356.2543,7272.54,2589.366,2233.1118,356.2543,7272.54,0.9788
2020-01-06T00:00:00.0/2020-01-07T00:00:00.0,3501.717,2605.509,2242.9783,362.5308,7278.9097,2586.9983,2212.1187,374.8796,7195.3076,0.9785
2020-01-07T00:00:00.0/2020-01-08T00:00:00.0,3524.4185,2590.6672,2212.3079,378.3594,7104.5601,2147.3901,1112.5532,1034.8369,4254.9805,0.9781
2020-01-08T00:00:00.0/2020-01-09T00:00:00.0,3548.4849,2613.4353,2238.6707,374.7646,7166.2974,2613.4353,2238.6707,374.7646,7166.2974,0.9778
2020-01-09T00:00:00.0/2020-01-10T00:00:00.0,3573.9514,2648.1724,2245.8994,402.2729,7136.8076,2645.3738,2242.3999,402.9738,7126.0684,0.9774
2020-01-10T00:00:00.0/2020-01-11T00:00:00.0,3600.7346,2648.9573,2302.2883,346.6691,7337.3198,1349.8992,587.7646,762.1345,2297.2239,0.9767
2020-01-11T00:00:00.0/2020-01-12T00:00:00.0,3628.855,2632.1736,2213.7288,418.4449,6925.9644,2632.1736,2213.7288,418.4449,6925.9644,0.9764
2020-01-12T00:00:00.0/2020-01-13T00:00:00.0,3658.3342,2696.9683,2283.9067,413.0616,7120.1235,2696.9683,2283.9067,413.0616,7120.1235,0.9757
2020-01-13T00:00:00.0/2020-01-14T00:00:00.0,3689.115,2688.6064,2232.8245,455.7821,6885.1401,2307.3179,1510.3885,796.9293,4772.9805,0.9806
2020-01-14T00:00:00.0/2020-01-15T00:00:00.0,3721.1968,2708.7253,2272.3977,436.3277,6991.8018,2528.5928,1948.0609,580.5317,5540.9888,0.9802
2020-01-15T00:00:00.0/2020-01-16T00:00:00.0,3754.6492,2761.4175,2343.365,418.0526,7192.7314,2699.8096,2223.355,476.4546,6812.2837,0.9792
2020-01-16T00:00:00.0/2020-01-17T00:00:00.0,3789.3208,2790.3274,2384.2424,406.0849,7290.6206,2559.6907,1794.9202,764.7705,5856.6831,0.9788
2020-01-17T00:00:00.0/2020-01-18T00:00:00.0,3825.3069,2751.1179,2203.0349,548.083,6575.228,1967.288,713.5777,1253.7102,2453.9785,0.9781
2020-01-18T00:00:00.0/2020-01-19T00:00:00.0,3862.5234,2772.4023,2303.5017,468.9006,6869.6948,902.293,145.5852,756.7079,593.0801,0.9778
2020-01-19T00:00:00.0/2020-01-20T00:00:00.0,3901.019,2832.2043,2382.1899,450.0144,7087.0786,2702.3992,2109.3511,593.0481,6250.4492,0.9774
2020-01-20T00:00:00.0/2020-01-21T00:00:00.0,3940.7488,2838.8604,2356.2698,482.5906,6936.1851,1682.7933,343.8889,1338.9044,1086.4302,0.9764
2020-01-21T00:00:00.0/2020-01-22T00:00:00.0,3981.7129,2893.3315,2409.7356,483.5961,7053.3428,2632.1409,1763.9213,868.2195,5192.2642,0.9757
2020-01-22T00:00:00.0/2020-01-23T00:00:00.0,4023.8691,2905.8794,2362.2927,543.5867,6809.5645,2884.7617,2325.6621,559.0997,6664.3696,0.9802
2020-01-23T00:00:00.0/2020-01-24T00:00:00.0,4067.2021,2988.2771,2515.625,472.6521,7264.5835,2988.2771,2515.625,472.6521,7264.5835,0.9795
2020-01-24T00:00:00.0/2020-01-25T00:00:00.0,4111.7246,2843.9883,2078.5452,765.4432,5701.543,1544.4684,692.4875,851.9808,2149.3389,0.9788
2020-01-25T00:00:00.0/2020-01-26T00:00:00.0,4157.395,2911.3386,2167.5696,743.769,5971.8296,2017.3577,855.4526,1161.9052,2296.8398,0.9781
2020-01-26T00:00:00.0/2020-01-27T00:00:00.0,4204.1895,2930.042,2146.2793,783.7628,5867.8154,2530.4775,1316.0674,1214.4103,3606.6199,0.9774
2020-01-27T00:00:00.0/2020-01-28T00:00:00.0,4252.1309,3040.9368,2387.6074,653.3295,6569.6914,2577.7834,1754.2533,823.5301,4708.6006,0.9816
2020-01-28T00:00:00.0/2020-01-29T00:00:00.0,4301.1372,3113.9929,2578.3679,535.6252,7129.4985,435.1923,44.8073,390.385,386.4685,0.9812
2020-01-29T00:00:00.0/2020-01-30T00:00:00.0,4351.2095,3208.6909,2713.6597,495.0313,7529.2983,2469.6843,1143.7037,1325.9805,3791.092,0.9802
2020-01-30T00:00:00.0/2020-01-31T00:00:00.0,4402.3647,3314.3472,2863.752,450.5953,7918.1382,3240.489,2708.0874,532.4015,7459.999,0.9792
2020-01-31T00:00:00.0/2020-02-01T00:00:00.0,4454.5283,3210.5698,2717.8064,492.7633,7374.1831,694.47,9.9106,684.5594,114.1279,0.9785
2020-02-01T00:00:00.0/2020-02-02T00:00:00.0,4507.6938,3273.3806,2792.1187,481.262,7556.4932,650.8419,0.3194,650.5225,0.8615,0.9778
2020-02-02T00:00:00.0/2020-02-03T00:00:00.0,4561.875,3346.3501,2857.7009,488.6493,7646.9932,1596.4808,224.5135,1371.9674,952.5391,0.9767
2020-02-03T00:00:00.0/2020-02-04T00:00:00.0,4617.0005,3308.5269,2634.2581,674.2687,6917.3105,2684.8008,1144.0321,1540.7688,3340.3259,0.9812
2020-02-04T00:00:00.0/2020-02-05T00:00:00.0,4673.061,3361.5093,2641.2207,720.2886,6895.6953,2806.4412,1877.7655,928.6756,5005.9824,0.9753
2020-02-05T00:00:00.0/2020-02-06T00:00:00.0,4730.0327,3664.1094,3231.2793,432.8299,8573.4932,3142.3606,2341.3027,801.058,6543.7236,0.9799
2020-02-06T00:00:00.0/2020-02-07T00:00:00.0,4787.9492,3752.3264,3339.9766,412.3499,8837.7012,3702.6643,3249.0481,453.6164,8607.1045,0.9788
2020-02-07T00:00:00.0/2020-02-08T00:00:00.0,4846.6958,3776.8223,3361.7295,415.0929,8814.6445,3770.1208,3349.6899,420.4309,8767.2432,0.9781
2020-02-08T00:00:00.0/2020-02-09T00:00:00.0,4906.3188,3839.5891,3420.1255,419.4635,8891.4404,3820.3096,3384.7546,435.5551,8780.6777,0.9823
2020-02-09T00:00:00.0/2020-02-10T00:00:00.0,4966.793,3685.6565,3058.2529,627.4036,7651.9644,2443.3362,747.271,1696.0653,2088.6677,0.9812
2020-02-10T00:00:00.0/2020-02-11T00:00:00.0,5028.0278,3658.4888,2976.0745,682.4141,7356.7993,461.1651,0.2055,460.9596,0.5884,0.9806
2020-02-11T00:00:00.0/2020-02-12T00:00:00.0,5090.0308000000005,3741.3044,3042.9075,698.3969,7477.3057,3487.6553,2430.3936,1057.2617,6209.5464,0.959
2020-02-12T00:00:00.0/2020-02-13T00:00:00.0,5152.8711,3926.7449,3362.5974,564.1474,8311.6953,3926.7449,3362.5974,564.1474,8311.6953,0.9785
2020-02-13T00:00:00.0/2020-02-14T00:00:00.0,5216.3794,3956.4646,3410.8542,545.6104,8384.5762,3757.5977,2963.4575,794.14,7458.6284,0.9778
2020-02-14T00:00:00.0/2020-02-15T00:00:00.0,5280.5796,4011.853,3447.3916,564.4613,8410.8447,4011.853,3447.3916,564.4613,8410.8447,0.9826
2020-02-15T00:00:00.0/2020-02-16T00:00:00.0,5345.5332,4164.2891,3671.1204,493.1686,8961.3262,4164.2891,3671.1204,493.1686,8961.3262,0.9809
2020-02-16T00:00:00.0/2020-02-17T00:00:00.0,5411.0884,4219.7773,3770.8843,448.8928,9176.4463,4219.7773,3770.8843,448.8928,9176.4463,0.9802
2020-02-17T00:00:00.0/2020-02-18T00:00:00.0,5477.2559,4163.6357,3611.4856,552.1498,8608.5537,3991.9358,3194.0173,797.9186,7795.2612,0.9795
2020-02-18T00:00:00.0/2020-02-19T00:00:00.0,5544.1123,4155.127,3560.1663,594.9606,8366.6865,4060.1357,3336.7822,723.3536,7438.8457,0.9781
2020-02-19T00:00:00.0/2020-02-20T00:00:00.0,5611.4751,4238.8364,3675.2397,563.5968,8628.1777,2692.2266,1433.1257,1259.1008,3445.7534,0.9826
2020-02-20T00:00:00.0/2020-02-21T00:00:00.0,5679.4272,4400.2305,3858.0405,542.1902,8983.8945,4400.2305,3858.0405,542.1902,8983.8945,0.9816
2020-02-21T00:00:00.0/2020-02-22T00:00:00.0,5747.8545,4498.7354,4026.9045,471.8308,9389.5918,4494.3745,4014.678,479.6965,9338.1016,0.9809
2020-02-22T00:00:00.0/2020-02-23T00:00:00.0,5816.8613,4418.5347,3868.1421,550.3923,8863.4277,4418.5347,3868.1421,550.3923,8863.4277,0.9799
2020-02-23T00:00:00.0/2020-02-24T00:00:00.0,5886.2612,4476.1069,3902.8015,573.3054,8842.832,4019.6733,2658.4827,1361.1907,6170.9536,0.9788
2020-02-24T00:00:00.0/2020-02-25T00:00:00.0,5956.1387,4507.9482,3787.5093,720.4389,8436.8281,4458.0747,3705.4844,752.5904,8149.9448,0.9778
2020-02-25T00:00:00.0/2020-02-26T00:00:00.0,6026.3779,4651.2959,4101.9639,549.3323,9224.7432,3730.6189,2316.7568,1413.8619,5374.0635,0.9823
2020-02-26T00:00:00.0/2020-02-27T00:00:00.0,6097.0962,4692.2881,4007.6438,684.6442,8798.1602,2870.0188,1702.2052,1167.8137,3003.0654,0.9809
2020-02-27T00:00:00.0/2020-02-28T00:00:00.0,6168.1201,4842.9058000000005,4299.9922,542.9136,9498.3955,4424.5747,3465.8745,958.7003,7084.2217,0.9799
2020-02-28T00:00:00.0/2020-02-29T00:00:00.0,6239.4443,4943.5029,4365.8774,577.6257,9526.5029,4899.3696,4286.5596,612.8101,9289.4717,0.974
2020-02-29T00:00:00.0/2020-03-01T00:00:00.0,6311.0947,4801.5806,4039.2944,762.2861,8709.1895,3959.0632,1866.7125,2092.3506,4469.8491,0.9781
2020-03-01T00:00:00.0/2020-03-02T00:00:00.0,6383.0244,4609.2739,3531.9077,1077.3665,7369.4839,1325.6749,150.3675,1175.3074,263.7273,0.9771
2020-03-02T00:00:00.0/2020-03-03T00:00:00.0,6455.2109,4813.564,3951.8743,861.6896,8262.1768,940.5653,22.9843,917.5811,101.099,0.976
2020-03-03T00:00:00.0/2020-03-04T00:00:00.0,6527.604,5007.2109,4267.6602,739.5512,9021.9697,3204.2783,1432.0256,1772.2528,3012.863,0.9806
2020-03-04T00:00:00.0/2020-03-05T00:00:00.0,6600.1582,5016.916,4251.8979,765.0181,8842.4102,3876.5022,2469.9954,1406.5067,5453.6929,0.9691
2020-03-05T00:00:00.0/2020-03-06T00:00:00.0,6672.9536,5098.6343,4442.8853,655.7491,9223.5107,3680.6377,1830.9536,1849.6842,4223.1733,0.9781
2020-03-06T00:00:00.0/2020-03-07T00:00:00.0,6745.8579,5280.6816,4620.8188,659.8625,9599.2354,3899.4924,2362.8804,1536.6121,4945.9238,0.9823
2020-03-07T00:00:00.0/2020-03-08T00:00:00.0,6818.8501,5236.7251,4516.9175,719.8075,9246.5742,4237.1079,2592.4426,1644.6652,5792.627,0.9816
